twitter_id_from,twitter_id_to,score,label
193872188,161743731,-0.4262473,1.0
242555999,19726613,-0.63114977,1.0
161791703,36686040,4.0590577,1.0
818472418620608512,242873057,-1.645004,1.0
18967498,950328072,4.2081094,1.0
153486399,2724095695,1.750073,1.0
2433737761,109287731,-0.909162,1.0
2914515430,17976923,2.3455253,1.0
76649729,21269970,0.036003053,1.0
1068499286,231510077,2.9619515,1.0
1055907624,80612021,1.8296072,1.0
926446070812602371,819980276570976256,-3.3886504,1.0
1060487274,52503751,1.5388384,1.0
828977216595849216,27676828,-0.6062799,1.0
19407835,295685416,1.2903526,1.0
2953974395,15600527,3.2471154,1.0
815733290955112448,84119348,2.1058881,1.0
168502762,305620929,2.3271136,1.0
29766367,16056306,1.5049348,1.0
816652616625168388,295685416,2.0298548,1.0
811986281177772032,25073877,1.952127,1.0
818472418620608512,2966570782,1.828023,1.0
21111098,237299871,-0.5235112,1.0
13218102,234812598,2.109058,1.0
193872188,976969338,-0.552044,1.0
31801993,950783972,2.0738156,1.0
293131808,323490669,-5.6013403,1.0
1071840474,2750127259,2.2795153,1.0
163570705,133832049,2.2753341,1.0
815733290955112448,1074129612,3.2601318,1.0
20053279,18566912,0.96347743,1.0
3122099613,1531521632,2.2284079,1.0
278124059,234374703,-0.36545566,1.0
305620929,155669457,3.5321507,1.0
2964526557,1069124515,1.1377082,1.0
828613457020870657,1089334250,-2.2568402,1.0
242836537,73303753,-1.1821039,1.0
258900199,18277655,-1.5708901,1.0
515822213,1067541214671577093,-1.3265095,1.0
18909919,234022257,-1.1079862,1.0
242376736,1072008757,-1.0369401,1.0
1077121945,1089859058,0.64171773,1.0
926446070812602371,816298918468259841,1.974999,1.0
467823431,1071840474,2.3718727,1.0
1058256326,234022257,0.7758946,1.0
17976923,1155212191,2.405845,1.0
18915145,237814920,1.6337557,1.0
14135426,432676344,2.7126741,1.0
26778110,1908143071,1.3576808,1.0
17976923,48117116,1.1471381,1.0
1883356866,968650362,-1.5924342,1.0
258900199,193732179,1.8313613,1.0
164007407,1222257180,2.4847643,1.0
381152398,2863006655,3.211084,1.0
2724095695,815733290955112448,2.5841222,1.0
246769138,19139963,-0.37472248,1.0
221792092,20552026,2.7530675,1.0
234812598,976969338,1.9153368,1.0
815952318487298048,18030431,0.30247062,1.0
262192574,193794406,-1.8161559,1.0
88806753,28599820,4.056369,1.0
18632666,202206694,-0.22195393,1.0
516880804,33563161,1.4169695,1.0
237763317,1305596696,0.9922851,1.0
2382685057,24913074,-1.8913779,1.0
818948638890217473,202206694,0.7635271,1.0
1155212191,237763317,1.2631958,1.0
247334603,233693291,-0.7687333,1.0
24913074,23201727,-0.9130066,1.0
237348797,296361085,-0.66661483,1.0
2861616083,17976923,3.8849392,1.0
22055226,851621377,-1.1346104,1.0
816181091673448448,22669526,3.2853305,1.0
2750127259,85396297,0.04360026,1.0
1071840474,817076257770835968,2.2651792,1.0
816181091673448448,467823431,4.067569,1.0
2914515430,2856787757,0.24881154,1.0
133832049,115979444,2.1826437,1.0
1089334250,235217558,0.9261226,1.0
1077121945,267854863,2.6381137,1.0
1071840474,237862972,1.686193,1.0
1092979962,23976316,-0.8229242,1.0
816131319033950208,15600527,1.3213363,1.0
26778110,14904437,0.795144,1.0
17800215,246341769,0.86144656,1.0
1074129612,806906355214852096,4.442874,1.0
236279233,3122099613,1.2942405,1.0
796183515998068736,164369297,1.2551005,1.0
252819642,18030431,2.151842,1.0
842072478834909184,460376288,-4.901602,1.0
1071900114,26778110,0.11278504,1.0
237348797,2847221717,0.2663793,1.0
3044993235,1080509366,5.078644,1.0
2371339658,806906355214852096,4.071289,1.0
1045110018,2916086925,2.1565359,1.0
237763317,1058051748,1.2801857,1.0
584012853,233842454,1.3426213,1.0
941080085121175552,171598736,-0.9923963,1.0
1339931490,816157667882373120,1.4167628,1.0
234022257,22055226,1.5909889,1.0
234022257,1058460818,0.9668514,1.0
33977070,14275291,1.1738977,1.0
1209417007,815966620300480514,0.58525676,1.0
968650362,202206694,-0.8413817,1.0
295685416,15428227,1.4930615,1.0
164007407,29450962,3.2241151,1.0
584912320,36948268,0.20632833,1.0
137794015,63169388,2.5490348,1.0
234128524,17800215,1.9437623,1.0
2973870195,18030431,0.30032188,1.0
29501253,199325935,1.5788615,1.0
816181091673448448,221792092,3.7114363,1.0
789244177,19407835,-2.637394,1.0
267938462,72198806,0.9204326,1.0
20545793,25781141,1.4437413,1.0
161743731,14135426,-2.0551686,1.0
30354991,109071031,-1.2767608,1.0
239949176,2962868158,4.4527874,1.0
816303263586914304,3026622545,-2.7191987,1.0
267854863,237348797,-3.1454751,1.0
1092979962,19926675,-0.7504061,1.0
266133081,1051127714,1.9163449,1.0
1222257180,26051676,-1.4784387,1.0
2970279814,1072467470,1.798424,1.0
816282029276938240,818713465653051392,-0.866304,1.0
33977070,19394188,1.6507888,1.0
2916086925,2371339658,2.4628193,1.0
776664410,32010840,1.8586996,1.0
343171266,237750442,-0.98956734,1.0
1068499286,85396297,3.0783794,1.0
581141508,252249233,1.9210172,1.0
248735463,1067541214671577093,3.6505294,1.0
233693291,1058256326,0.3604551,1.0
3609064098,98471035,-1.7374842,1.0
21346398,85689484,-4.805888,1.0
20467163,19929362,0.44769722,1.0
479872233,776664410,2.842535,1.0
818460870573441028,237862972,1.781044,1.0
234022257,19726613,0.85071975,1.0
252819323,2963445730,0.63965625,1.0
78403308,2964287128,-1.4426551,1.0
3026622545,235312723,-0.4046448,1.0
56864092,161791703,2.21487,1.0
110545675,25086658,1.8631673,1.0
816131319033950208,1480852568,-1.2083873,1.0
21269970,555474658,-0.50682855,1.0
3686482216,2962891515,-0.30148956,1.0
1058520120,1071840474,2.077669,1.0
18967498,20545793,1.9155226,1.0
295685416,78403308,-0.07249516,1.0
248735463,18696134,2.6062942,1.0
190328374,254082173,2.2724257,1.0
27676828,815966620300480514,0.47388166,1.0
385429543,2916086925,1.3715341,1.0
2253968388,17896154,1.5996592,1.0
24913074,163570705,3.227346,1.0
3609064098,25073877,1.1388419,1.0
90639372,342863309,1.2857587,1.0
1092979962,1074129612,4.6196427,1.0
818975124460335106,314205957,-1.5794885,1.0
172858784,30043495,-0.04359007,1.0
2863210809,60828944,-0.99957323,1.0
13491312,7429102,2.8895965,1.0
581141508,156333623,2.48489,1.0
37920978,237348797,1.3580914,1.0
1060984272,1055907624,2.5405498,1.0
21269970,24735461,0.9467302,1.0
2973870195,1444015610,0.8960909,1.0
2861616083,1058460818,1.7315471,1.0
58928690,26637348,0.17715812,1.0
1305596696,15751083,0.3857352,1.0
2968007206,78445977,0.064641535,1.0
518644221,1089334250,1.9707181,1.0
15361570,432771620,0.16143078,1.0
1055730738,30354991,3.7587948,1.0
926446070812602371,232992031,0.4573081,1.0
817138492614524928,1071840474,-3.828368,1.0
834069080,1155212191,-0.8629741,1.0
29201047,815733290955112448,2.424819,1.0
18137749,278124059,0.9651559,1.0
231510077,1074129612,1.247021,1.0
15954997,995193054,0.51529163,1.0
240760644,2963445730,2.2972317,1.0
235312723,1058460818,2.1644502,1.0
815733290955112448,2970462034,2.1056933,1.0
26424123,2847221717,-0.008223712,1.0
23124635,816111677917851649,-2.143705,1.0
26778110,73303753,1.6764412,1.0
3609064098,1083448909,-4.521272,1.0
2965083477,37920978,1.7694979,1.0
816705409486618624,29501253,-0.8616875,1.0
828977216595849216,550401754,-1.4287033,1.0
2371339658,1155335864,2.0710409,1.0
18916432,2951574214,0.46263975,1.0
518644221,237299871,1.018101,1.0
935033864,252819642,0.84871763,1.0
299883942,235312723,1.801549,1.0
1089334250,18915145,2.2417483,1.0
248735463,25781141,3.9253082,1.0
252819323,14275291,0.6602554,1.0
117501995,558769636,0.122286856,1.0
20467163,37920978,0.9165353,1.0
296245061,935368364,-1.4252234,1.0
2253968388,18916432,3.6120968,1.0
140519774,112740986,1.7979281,1.0
199325935,20545793,0.9681111,1.0
18166778,432895323,-0.31792787,1.0
234469322,550401754,1.4027824,1.0
56864092,137794015,1.5956359,1.0
190328374,31801993,-0.32186443,1.0
210926192,168502762,1.6159966,1.0
806906355214852096,164007407,4.0986514,1.0
82453460,249410485,-0.25114447,1.0
193872188,162069635,0.57876176,1.0
299883942,960962340,0.4911043,1.0
518644221,1069124515,1.0891631,1.0
1444015610,252819642,2.5947475,1.0
163570705,232992031,0.098997116,1.0
2916086925,21157904,0.43694824,1.0
518644221,237763317,1.916215,1.0
3353670647,219429281,-0.6161948,1.0
2970462034,3044993235,4.99681,1.0
3686482216,23976316,1.2644334,1.0
252819642,2953974395,2.5186825,1.0
1092979962,30216513,3.2418494,1.0
295685416,13218102,1.3962212,1.0
233949261,235373000,-2.0252807,1.0
2965083477,818948638890217473,0.72572416,1.0
24768753,153486399,-2.6025074,1.0
124224165,1060370282,1.0750809,1.0
235312723,15428227,3.2885427,1.0
796736612554117120,36686040,1.4554482,1.0
15808765,264219447,-1.100436,1.0
115979444,23600262,1.0613286,1.0
240812994,172858784,2.1525342,1.0
18967498,234128524,3.5545268,1.0
245451804,258900199,0.85328466,1.0
404132211,193732179,1.4317636,1.0
234022257,246769138,1.5682728,1.0
237763317,2964526557,1.1913562,1.0
2964526557,33977070,1.9242413,1.0
834069080,2933760046,-1.6424809,1.0
217543151,51228911,1.246593,1.0
816705409486618624,2750127259,-2.8350012,1.0
24913074,946549322,1.9261711,1.0
18915145,237763317,2.2300453,1.0
22055226,74198348,0.69623536,1.0
293131808,21111098,-1.4236596,1.0
816181091673448448,1037321378,2.2536547,1.0
1051446626,1065995022,3.282977,1.0
960962340,818910970567344128,1.237997,1.0
295685416,234128524,1.3183413,1.0
29766367,1444015610,4.144935,1.0
85396297,234374703,-0.0057594776,1.0
811986281177772032,815966620300480514,0.27472597,1.0
935368364,18805303,0.69668907,1.0
334894942,342863309,-1.7342877,1.0
234014087,15764644,5.595593,1.0
432771620,33563161,0.17808217,1.0
1092979962,30354991,2.8315167,1.0
249348006,776664410,2.6389403,1.0
74198348,80612021,-2.7407207,1.0
33977070,1060370282,1.5992856,1.0
3044993235,50452197,5.5132017,1.0
18696134,23600262,0.5960309,1.0
2371339658,995193054,2.2217836,1.0
229197216,20053279,1.0579727,1.0
811986281177772032,2962994194,-0.051368117,1.0
818460870573441028,1074412920,0.7284612,1.0
1339931490,1080509366,2.3913183,1.0
18915145,22055226,1.8073463,1.0
18915145,912608010,0.8653868,1.0
234014087,84119348,3.7686887,1.0
18695134,1058520120,0.86014766,1.0
236511574,18137749,0.13301152,1.0
33563161,18137749,1.8729262,1.0
818536152588238849,1074129612,0.34338385,1.0
970207298,1074480192,-1.9513769,1.0
818460870573441028,816131319033950208,0.7172335,1.0
33537967,164369297,0.78396326,1.0
240760644,18906561,1.4976659,1.0
2253968388,23976316,3.2358673,1.0
249348006,18277655,-0.9142074,1.0
240760644,23712174,2.1926165,1.0
237348797,1074101017,-0.07126993,1.0
76649729,382791093,-1.0253356,1.0
242376736,1444015610,0.23952621,1.0
2724095695,1092979962,2.0712755,1.0
2253968388,382791093,1.2890189,1.0
231108733,15808765,0.667931,1.0
161791703,37920978,0.061442077,1.0
76452765,2914515430,0.8303065,1.0
293131808,818910970567344128,0.47034818,1.0
1499993378,246341769,0.13824236,1.0
2750127259,234057152,2.1442423,1.0
1055730738,3044993235,7.188801,1.0
2953974395,17800215,2.7519588,1.0
110545675,281540744,1.4053106,1.0
242555999,47747074,-0.9516799,1.0
296361085,16056306,-1.1650109,1.0
20552026,15007149,1.0381763,1.0
305620929,7429102,4.2616687,1.0
48117116,17800215,-0.45676863,1.0
1410590874,1045110018,2.1155226,1.0
1908143071,278145569,0.13776994,1.0
90639372,19726613,0.27058285,1.0
23970171,234128524,0.6217578,1.0
234014087,442824717,2.6090605,1.0
21157904,217543151,0.94995826,1.0
110545675,816131319033950208,1.4711175,1.0
234128524,22545491,0.12570983,1.0
17544524,2973870195,1.2640424,1.0
2932617195,29450962,-1.5076532,1.0
246769138,2933760046,0.034212053,1.0
815966620300480514,976969338,0.122299254,1.0
36948268,161411080,2.9002078,1.0
1045110018,23124635,-2.7665167,1.0
1060984272,813286,2.6103206,1.0
233842454,90639372,1.4963973,1.0
2953974395,234128524,2.2471647,1.0
240812994,776664410,3.1742969,1.0
1068499286,1055907624,3.742941,1.0
814179031956488192,239949176,3.3747306,1.0
776664410,72198806,4.111002,1.0
278145569,27676828,3.1159616,1.0
133832049,2863006655,2.3679552,1.0
821763194372943872,409486555,-0.68664604,1.0
2382685057,2253968388,1.3980675,1.0
193872188,24195214,3.166769,1.0
3609064098,18166778,1.7851019,1.0
250188760,15954997,-0.027468324,1.0
33576489,78445977,-0.21685952,1.0
479872233,806906355214852096,4.311978,1.0
935033864,22195441,-2.299583,1.0
154139987,15324851,-1.2443675,1.0
1068499286,232992031,1.3205671,1.0
234022257,235217558,1.2294743,1.0
24195214,137794015,4.2110915,1.0
21111098,29201047,-1.310266,1.0
233842454,153944899,0.65125376,1.0
880480631108644864,584012853,0.7066502,1.0
15428227,5558312,0.5400407,1.0
432676344,90639372,1.439043,1.0
814179031956488192,193872188,2.2332807,1.0
24195214,92186819,3.6069713,1.0
27676828,2914515430,1.06037,1.0
1444015610,2966758114,2.6157556,1.0
806906355214852096,1060984272,3.7846985,1.0
3026622545,819744763020775425,-2.4139397,1.0
613725908,5558312,0.6291732,1.0
2382685057,2852998461,-0.35901135,1.0
467823431,236511574,1.1159151,1.0
63169388,442824717,1.4096739,1.0
164369297,1037321378,2.2831433,1.0
312134473,816181091673448448,3.4966698,1.0
31801993,26051676,-1.544513,1.0
1072008757,237862972,0.89621323,1.0
2253968388,225921757,2.2552452,1.0
252819642,15856366,1.0967376,1.0
249787913,236511574,-0.22762251,1.0
221792092,24913074,3.8375998,1.0
17976923,993153006,1.7603495,1.0
3044993235,2914515430,0.81141037,1.0
467823431,14135426,4.08272,1.0
1410590874,30043495,1.3247361,1.0
432676344,2371339658,1.6690807,1.0
1883356866,278145569,-0.7771202,1.0
80612021,19682187,0.9909975,1.0
242426145,1045110018,2.1473851,1.0
93965901,22055226,-2.6190803,1.0
880480631108644864,15856366,-0.27911735,1.0
153944899,19926675,-4.781557,1.0
161743731,24195214,-2.0468943,1.0
2929491549,22545491,0.7915867,1.0
342863309,1092979962,0.19992691,1.0
82453460,815985039485837312,-1.0125434,1.0
161411080,312134473,3.8419137,1.0
252819323,976969338,0.5800175,1.0
13491312,258900199,2.8074741,1.0
432676344,4049197462,-2.636521,1.0
3018670151,88806753,0.61357385,1.0
2953974395,2976606250,0.50127715,1.0
1065995022,21269970,2.7851944,1.0
33537967,382791093,-1.1775867,1.0
19929362,20545793,-2.525398,1.0
60828944,555474658,-1.8413656,1.0
1060487274,249787913,-0.761113,1.0
233693291,37920978,1.3947515,1.0
161411080,817076257770835968,2.6635733,1.0
18915145,816683274076614656,0.1638878,1.0
2965083477,233949261,2.2914588,1.0
266719387,39249305,-0.30187255,1.0
2966758114,124224165,2.5270472,1.0
818460870573441028,816652616625168388,1.048666,1.0
1071840474,18909919,2.980105,1.0
138770045,1083448909,1.7016943,1.0
15954997,15808765,1.759975,1.0
2966758114,2862577383,1.3752847,1.0
262756641,78403308,-1.6561177,1.0
133832049,1058520120,2.2379375,1.0
161791703,811313565760163844,1.7991571,1.0
18915145,246769138,1.9579277,1.0
88806753,85396297,2.7566214,1.0
2973870195,266133081,0.19022399,1.0
29201047,2863210809,-0.47758424,1.0
266133081,233842454,4.364989,1.0
1289319271,2929491549,-1.0625987,1.0
250188760,234374703,-0.36515802,1.0
18805303,2253968388,1.7003081,1.0
239949176,2371339658,3.394144,1.0
29501253,479872233,2.3107028,1.0
963480595,234812598,1.3563569,1.0
231108733,14135426,0.5335906,1.0
234014087,249787913,2.5137317,1.0
225921757,293131808,-0.8717916,1.0
1055730738,137794015,5.1701603,1.0
1068499286,2966570782,3.5169206,1.0
1077121945,1083448909,1.4555237,1.0
18166778,88784440,1.4544568,1.0
233842454,148006729,0.6767568,1.0
242836537,10615232,-0.9088299,1.0
15600527,56864092,0.17507333,1.0
19318314,193872188,1.5696931,1.0
17896154,74198348,-0.17901856,1.0
237763317,26778110,1.1226676,1.0
15394954,234822928,2.584484,1.0
246341769,295685416,1.2905884,1.0
926446070812602371,3122099613,2.1715055,1.0
13491312,109287731,1.803062,1.0
2964877294,21111098,2.0513816,1.0
2964526557,17800215,2.2102091,1.0
1065995022,776664410,2.0366335,1.0
20552026,24745957,1.8254628,1.0
16256269,237750442,0.86241156,1.0
266133081,1058917562,1.6015124,1.0
248735463,1410590874,2.5899425,1.0
1071900114,27676828,0.78898233,1.0
432895323,1499993378,-3.1486166,1.0
18916432,234469322,2.29275,1.0
818713465653051392,231510077,2.906966,1.0
47747074,1058917562,-1.0204136,1.0
124224165,18906561,0.5764293,1.0
50452197,72198806,2.1139724,1.0
22669526,258900199,2.6718333,1.0
248735463,293131808,2.4475477,1.0
942156122,1058717720,2.215345,1.0
3044993235,23124635,0.31960195,1.0
814179031956488192,252249233,2.2205472,1.0
78403308,18695134,-1.622206,1.0
462143773,816705409486618624,-1.3145685,1.0
14135426,140519774,4.511279,1.0
112740986,267854863,0.1813088,1.0
250188760,22509548,-0.2426377,1.0
82453460,234014087,1.5825064,1.0
815966620300480514,23124635,-0.35295635,1.0
240812994,22669526,3.7789435,1.0
816652616625168388,17976923,3.3209896,1.0
267854863,82453460,0.6719815,1.0
237814920,235190657,0.41418284,1.0
1068499286,13491312,3.2855098,1.0
816131319033950208,98471035,-2.3156188,1.0
2891210047,78403308,-0.74641275,1.0
72198806,1530850933,-1.2747717,1.0
20545793,1155212191,-1.812,1.0
267938462,30216513,-0.14550978,1.0
1072467470,90639372,2.4133756,1.0
266133081,193872188,2.3606248,1.0
15394954,15856366,0.6643296,1.0
29766367,2862577383,2.481114,1.0
1051446626,242772524,1.4926515,1.0
818713465653051392,248735463,4.901103,1.0
13218102,25073877,2.6092958,1.0
818948638890217473,2962891515,0.13168788,1.0
312134473,14135426,4.191462,1.0
30354991,385429543,-0.51797277,1.0
217543151,21157904,1.4571209,1.0
252249233,1058717720,-0.06968117,1.0
38254095,31801993,4.061601,1.0
18696134,2962994194,-2.0711122,1.0
85726335,1055685948,-2.7400327,1.0
168502762,995193054,2.4363117,1.0
161743731,21406834,-0.43197268,1.0
18967498,1071840474,3.3966818,1.0
818460870573441028,148006729,-0.97461617,1.0
247334603,813286,2.3161573,1.0
816652616625168388,299883942,1.326011,1.0
22509548,25781141,-0.5715763,1.0
516880804,2916086925,1.1079905,1.0
854715071116849157,291756142,-0.2989946,1.0
432895323,278145569,-1.5800796,1.0
817076257770835968,2371339658,2.609448,1.0
278145569,1444015610,3.0306137,1.0
248735463,2962868158,5.3339257,1.0
22669526,789244177,1.0209408,1.0
210926192,18030431,-1.5370588,1.0
305620929,432895323,0.9929771,1.0
33537967,80612021,0.60716635,1.0
63169388,1077121945,3.2949786,1.0
237299871,5558312,0.62803775,1.0
1068499286,2916086925,3.1613474,1.0
246341769,1074480192,1.906476,1.0
816298918468259841,776664410,2.9375024,1.0
1065995022,237814920,2.3747845,1.0
36676406,27676828,-0.72122675,1.0
14135426,18696134,2.4608307,1.0
233842454,814179031956488192,2.557005,1.0
880480631108644864,23970171,0.35969466,1.0
75364211,382791093,-0.97074026,1.0
558769636,1074412920,-1.7292306,1.0
815966620300480514,19926675,0.7565637,1.0
262756641,1068481578,-2.158353,1.0
237312687,229197216,2.653535,1.0
814179031956488192,1058917562,1.4580956,1.0
18805303,237763317,1.3675101,1.0
90639372,823552974253342721,3.6363902,1.0
164369297,1058520120,2.5345416,1.0
36686040,381152398,2.0017288,1.0
1058256326,1055730738,-1.0418513,1.0
808416682972770304,2968007206,0.90728873,1.0
946549322,76649729,-1.1079571,1.0
935148134505828353,1249982359,-0.7527603,1.0
296245061,818975124460335106,-1.976954,1.0
13218102,15856366,0.5677032,1.0
2853309155,109579534,-1.5938503,1.0
237299871,584012853,0.7433875,1.0
1260172386,242873057,-4.03782,1.0
24913074,816157667882373120,2.351416,1.0
2953974395,51228911,1.1701963,1.0
109579534,252819323,-0.6553003,1.0
22509548,935033864,2.176412,1.0
1058717720,22669526,1.1375351,1.0
110545675,314205957,-0.33812913,1.0
926446070812602371,236511574,1.0982802,1.0
14904437,2966758114,0.4268834,1.0
309070309,140519774,2.9572089,1.0
295685416,26051676,0.56352276,1.0
1222257180,236511574,1.0334971,1.0
24735461,550401754,0.11028701,1.0
36948268,140519774,3.51259,1.0
233949261,1096059529,1.4598808,1.0
234022257,7270292,0.33173853,1.0
75364211,293131808,-1.9248753,1.0
153486399,117501995,1.5484009,1.0
816298918468259841,85396297,2.134025,1.0
2916086925,1071840474,2.2850094,1.0
1074101017,3026622545,-0.63699734,1.0
18137749,1083448909,0.49936455,1.0
216776631,815733290955112448,-1.3317895,1.0
137794015,161411080,1.8881824,1.0
818713465653051392,112740986,2.7902093,1.0
941080085121175552,33537967,-0.8939605,1.0
19407835,2966765501,-0.14747673,1.0
190328374,22509548,4.5326815,1.0
7429102,816298918468259841,2.666648,1.0
29501253,816157667882373120,0.494726,1.0
550401754,217543151,1.0800786,1.0
247334603,1339931490,1.8568969,1.0
976969338,18915145,2.4415464,1.0
117501995,21111098,-1.1827054,1.0
2968007206,432771620,1.3191519,1.0
584912320,4797361833,-1.2213838,1.0
92186819,138770045,1.5560749,1.0
24913074,38970940,-1.5783231,1.0
13218102,842072478834909184,1.0961306,1.0
2929491549,16256269,2.395846,1.0
1055730738,190328374,2.767959,1.0
193732179,33537967,0.7274324,1.0
1092979962,252819323,0.53423303,1.0
161791703,829782369670410240,-3.2156682,1.0
258900199,1077121945,2.7420423,1.0
926446070812602371,16056306,0.0010159612,1.0
23124635,219429281,-0.43443954,1.0
968650362,73303753,-1.0586534,1.0
16256269,2371339658,-3.2185156,1.0
1089334250,976969338,1.1561835,1.0
828977216595849216,190328374,-0.4986071,1.0
252249233,995193054,0.1741857,1.0
815733290955112448,1045110018,3.2349002,1.0
76452765,2852998461,0.50922626,1.0
926446070812602371,462143773,1.5622082,1.0
51228911,88784440,0.95052093,1.0
815733290955112448,342863309,0.20734769,1.0
193794406,432895323,-0.4297152,1.0
18166778,233842454,1.0148413,1.0
240760644,234022257,2.7933633,1.0
18061669,16056306,-0.26609018,1.0
1069124515,1074101017,1.429357,1.0
3044993235,581141508,5.4993696,1.0
303633791,342863309,-2.4201841,1.0
2724095695,1410590874,0.91154534,1.0
153944899,168502762,1.0832632,1.0
26778110,515822213,0.8099527,1.0
88806753,22509548,2.3697588,1.0
234057152,18277655,-1.2135274,1.0
33977070,19929362,1.7935488,1.0
249410485,84119348,1.1459963,1.0
2933760046,17976923,1.0169692,1.0
1080509366,2968007206,1.933007,1.0
581141508,112740986,1.5663397,1.0
2750127259,3044993235,1.3755002,1.0
432676344,18967498,-0.79893196,1.0
140519774,2724095695,2.4740539,1.0
1065995022,111635980,-0.5486893,1.0
258900199,78445977,0.6976951,1.0
3609064098,1060370282,0.61656684,1.0
2962868158,85396297,3.2109191,1.0
231108733,1339835893,0.008563936,1.0
155669457,23124635,-2.3699307,1.0
1071840474,1155335864,2.3264503,1.0
2861616083,2964877294,2.6612523,1.0
2750127259,404132211,-0.2711882,1.0
252819642,24735461,2.5455184,1.0
240760644,815952318487298048,1.0260725,1.0
1339931490,1072467470,2.340452,1.0
23600262,14984637,1.2127061,1.0
2914515430,816303263586914304,-0.9032202,1.0
2929491549,17896154,1.2320101,1.0
14135426,334894942,0.4408254,1.0
2976606250,233737858,-0.63987845,1.0
161791703,21269970,-0.1431635,1.0
15600527,10615232,3.0576954,1.0
950328072,249410485,1.3296323,1.0
2750127259,1058256326,1.6350918,1.0
776664410,1849261916,-0.2960282,1.0
811986281177772032,806583915012046854,0.17593962,1.0
479872233,787373558,4.173813,1.0
249787913,242836537,0.06310511,1.0
1074518754,11651202,-1.6972228,1.0
343171266,73303753,-1.1684175,1.0
233842454,80612021,2.2281806,1.0
24745957,26778110,-0.5677824,1.0
18137749,23600262,1.4093888,1.0
229197216,27676828,2.0493495,1.0
1072008757,1065995022,0.85997635,1.0
1068499286,510516465,0.8409943,1.0
52503751,32010840,0.9538818,1.0
1058717720,479872233,1.5104728,1.0
21406834,242426145,1.4468801,1.0
23970171,518644221,0.69753546,1.0
1060487274,787373558,-1.4795482,1.0
950328072,18566912,2.0322223,1.0
814179031956488192,486694111,1.0723293,1.0
17907578,16160352,-1.501967,1.0
240427862,17544524,2.5448537,1.0
613725908,2862577383,0.066277444,1.0
18137749,161411080,2.1247573,1.0
942156122,939091,2.2497585,1.0
85396297,815931811348017152,-2.5190246,1.0
234128524,55677432,0.6172163,1.0
23712174,254082173,-0.038208842,1.0
381152398,21111098,0.17716134,1.0
2975091705,2853309155,-0.77130854,1.0
140519774,250188760,1.5396492,1.0
2750127259,975200486,1.8039689,1.0
3609064098,52503751,1.1742189,1.0
25781141,247334603,2.1950874,1.0
278145569,50152441,0.72853845,1.0
15600527,518644221,3.8678217,1.0
234469322,584012853,2.4226804,1.0
1055730738,252819323,2.2293446,1.0
23124635,18916432,0.6943669,1.0
88806753,161743731,1.1283853,1.0
18137749,249348006,1.9347508,1.0
37920978,246341769,0.8534706,1.0
818460870573441028,816111677917851649,-0.31741756,1.0
242772524,1051446626,-0.13644028,1.0
1058917562,248495200,-0.80010986,1.0
787373558,247334603,2.1176236,1.0
248735463,550401754,-1.4133992,1.0
2970279814,133832049,2.457829,1.0
823552974253342721,1531521632,1.4214108,1.0
252249233,1051127714,0.41503137,1.0
816652616625168388,815931811348017152,-0.51364344,1.0
231510077,432676344,0.3600126,1.0
1222257180,1077121945,2.9452302,1.0
1060984272,20552026,1.9431179,1.0
19407835,237763317,1.7430089,1.0
22055226,237750442,0.14281517,1.0
2371339658,581141508,2.9825902,1.0
2863006655,17800215,-1.2646616,1.0
3686482216,19394188,0.9597859,1.0
1080509366,15764644,3.4583187,1.0
1222257180,25781141,2.5952754,1.0
27676828,935033864,2.0594327,1.0
1051127714,2371339658,1.2577841,1.0
818975124460335106,51228911,-0.37521577,1.0
993153006,1077446982,-0.09703261,1.0
2964877294,30043495,0.40829033,1.0
24745957,31801993,3.5726643,1.0
15394954,19926675,2.6292634,1.0
7429102,970207298,2.7643895,1.0
29766367,52503751,3.1432877,1.0
22509548,242926427,1.9636345,1.0
21346398,27676828,-0.68341833,1.0
52503751,16256269,0.91347116,1.0
30043495,72198806,0.9928407,1.0
84119348,939091,1.0642462,1.0
193872188,133832049,2.4712882,1.0
28599820,221792092,3.637085,1.0
2962868158,950783972,2.1852767,1.0
467823431,1067541214671577093,3.3108253,1.0
140519774,20552026,2.402101,1.0
266133081,111635980,2.0841746,1.0
880480631108644864,17800215,1.529423,1.0
25781141,58928690,2.6327293,1.0
1444015610,295685416,2.9775357,1.0
404132211,2930635215,-1.0289247,1.0
17976923,234812598,3.0554812,1.0
22669526,84119348,1.9135394,1.0
155669457,235373000,2.1277566,1.0
2327941633,19726613,-2.8736377,1.0
1058345042,161743731,1.3512211,1.0
17856665,939091,0.056158245,1.0
1260172386,16056306,-1.7380655,1.0
815952318487298048,51228911,-0.49296695,1.0
237814920,17976923,2.4789839,1.0
1222257180,2433737761,1.5487683,1.0
29766367,486694111,-0.368406,1.0
15324851,150078976,0.11538607,1.0
816298918468259841,2750127259,0.09419435,1.0
11651202,233737858,0.43153924,1.0
235312723,2862577383,1.9754326,1.0
38254095,581141508,2.9935622,1.0
29501253,258900199,1.8470705,1.0
1080509366,28599820,2.7574084,1.0
240427862,2963445730,1.5094852,1.0
25781141,1060984272,2.2961931,1.0
117501995,970207298,0.71524805,1.0
2953974395,1058256326,1.1853311,1.0
234057152,299883942,0.07838529,1.0
210926192,36948268,0.9052308,1.0
