twitter_id_from,twitter_id_to,score,label
2963445730,343171266,-2.0855098,0.0
558769636,23600262,-2.104592,0.0
5558312,20552026,-2.159222,0.0
216503958,834069080,-2.1251993,0.0
16256269,1058051748,-2.1500537,0.0
229197216,382791093,-2.163786,0.0
242555999,281540744,-2.0999544,0.0
975200486,912608010,-2.1046581,0.0
816131319033950208,2966570782,-2.1565952,0.0
20053279,234128524,-2.1537044,0.0
2371339658,776664410,-2.0925393,0.0
2962868158,818713465653051392,-2.1062894,0.0
249410485,1058345042,-2.122167,0.0
233737858,78403308,-2.1459801,0.0
80612021,303861808,-2.1505816,0.0
111635980,820830366713991168,-2.0497036,0.0
52503751,3609064098,-2.0919387,0.0
1009269193,1499993378,-2.1139882,0.0
460376288,818460870573441028,-2.1352565,0.0
303633791,404132211,-2.169246,0.0
28267055,1072467470,-2.157154,0.0
815241612154417152,78403308,-2.1539774,0.0
2970279814,1010616057932013571,-2.0596337,0.0
242926427,581141508,-2.13819,0.0
299883942,303633791,-2.1496549,0.0
171968009,2964526557,-2.0912066,0.0
828977216595849216,1096059529,-2.1322036,0.0
60828944,1074129612,-2.1278594,0.0
212262370,41417564,-2.1437001,0.0
76452765,18061669,-2.1612825,0.0
303861808,242836537,-2.0918977,0.0
816652616625168388,18696134,-2.1310484,0.0
2966205003,2279098645,-2.130249,0.0
2863210809,33576489,-2.1390302,0.0
7429102,242926427,-2.0752559,0.0
27676828,48117116,-2.113897,0.0
796183515998068736,9115312,-2.068729,0.0
74508260,217543151,-2.1155572,0.0
24735461,813286,-2.1418133,0.0
17494010,796736612554117120,-2.0835059,0.0
22509548,818713465653051392,-2.1478508,0.0
25781141,1065995022,-2.1410375,0.0
18915145,281540744,-2.1119878,0.0
960962340,456636692,-2.0982099,0.0
237763317,364415553,-2.1825724,0.0
818460870573441028,237312687,-2.1475272,0.0
2863006655,20552026,-2.1108353,0.0
3290070855,18915145,-2.1284297,0.0
14904437,232992031,-2.138864,0.0
92186819,15808765,-2.1097183,0.0
193794406,2750127259,-2.118275,0.0
90639372,23725826,-2.070982,0.0
278124059,305216911,-2.1177304,0.0
129928278,462143773,-2.2033787,0.0
85689484,851621377,-2.139578,0.0
946549322,2968451607,-2.1344535,0.0
41417564,1531521632,-2.1230097,0.0
814179031956488192,334894942,-2.0911384,0.0
1071840474,279036722,-2.0342448,0.0
234128524,20053279,-2.1290128,0.0
2964877294,221792092,-2.1628258,0.0
109579534,58928690,-2.1570315,0.0
19926675,24768753,-2.1314628,0.0
2968007206,789244177,-2.118906,0.0
442824717,31611298,-2.1012883,0.0
110545675,250188760,-2.163332,0.0
19929362,789244177,-2.1746235,0.0
816303263586914304,816131319033950208,-2.141045,0.0
1074129612,85396297,-2.0940468,0.0
515822213,305216911,-2.1320329,0.0
26637348,33563161,-2.127345,0.0
829782369670410240,117501995,-2.1181867,0.0
818713465653051392,613725908,-2.0693636,0.0
36686040,109287731,-2.1007285,0.0
1060487274,3026622545,-2.1347198,0.0
15600527,110755266,-2.0927455,0.0
210926192,1530850933,-2.068702,0.0
1058460818,555474658,-2.1714954,0.0
3026622545,20747881,-2.096082,0.0
20467163,816303263586914304,-2.1010172,0.0
31801993,2966570782,-2.113778,0.0
365922043,111635980,-2.1830783,0.0
233842454,18805303,-2.0943353,0.0
305216911,110545675,-2.1348271,0.0
787373558,63169388,-2.1212053,0.0
432895323,818472418620608512,-2.1460204,0.0
199325935,20053279,-2.0881903,0.0
124224165,2932617195,-2.106549,0.0
21157904,432895323,-2.1374078,0.0
295685416,2891210047,-2.1601148,0.0
231108733,3537275536,-2.0435188,0.0
462143773,19168067,-2.079835,0.0
975200486,32010840,-2.1025248,0.0
2847221717,1068481578,-2.149238,0.0
823552974253342721,89001820,-2.039309,0.0
36948268,1137590713,-2.0564668,0.0
124224165,24745957,-2.1600277,0.0
1635375612,163570705,-2.1366284,0.0
24745957,2955485182,-2.117564,0.0
181621546,816303263586914304,-2.1229231,0.0
13218102,50452197,-2.158579,0.0
266719387,1089334250,-2.1760995,0.0
19407835,2433737761,-2.1552875,0.0
15751083,172858784,-2.1246414,0.0
1074480192,2337241560,-2.1119184,0.0
1055907624,22509548,-2.1061409,0.0
854715071116849157,181621546,-2.089592,0.0
2914163523,796183515998068736,-2.1605988,0.0
819992522109894658,2433737761,-2.1659079,0.0
1092979962,24913074,-2.1124783,0.0
816683274076614656,237299871,-2.1337929,0.0
237348797,462143773,-2.1900513,0.0
1444015610,5558312,-2.1669433,0.0
1051446626,14984637,-2.134187,0.0
1069124515,1051446626,-2.1541924,0.0
38254095,190328374,-2.1104798,0.0
2696643955,164369297,-2.1540682,0.0
2847221717,212262370,-2.1405985,0.0
281540744,93965901,-2.1132927,0.0
21346398,18277655,-2.1567795,0.0
246341769,1541518434,-2.1395035,0.0
2685397856,233693291,-2.146644,0.0
2433737761,819992522109894658,-2.1142483,0.0
26637348,296245061,-2.100631,0.0
21269970,234128524,-2.1689136,0.0
247334603,26062385,-2.0600095,0.0
21346398,816111677917851649,-2.1672196,0.0
821446682860732416,155669457,-2.1485121,0.0
25073877,1071900114,-2.14343,0.0
2279098645,23725826,-2.143593,0.0
1045110018,235190657,-2.1000366,0.0
15764644,115676070,-2.0815003,0.0
250188760,815952318487298048,-2.08762,0.0
21111098,1908143071,-2.1275992,0.0
926446070812602371,13491312,-2.1374795,0.0
279036722,3026622545,-2.1146657,0.0
808416682972770304,942156122,-2.1366367,0.0
242426145,17494010,-2.1100156,0.0
3290070855,15751083,-2.1100879,0.0
63169388,368472546,-2.0164514,0.0
20552026,193794406,-2.0964885,0.0
15954997,291756142,-2.0905764,0.0
3420965229,19936673,-2.1411347,0.0
344972339,828977216595849216,-2.13866,0.0
558769636,78445977,-2.0948195,0.0
22055226,23976316,-2.1220658,0.0
34715823,110755266,-2.121785,0.0
836305915452272641,100884451,-2.1145365,0.0
264219447,862405301693296640,-2.1567888,0.0
24768753,1074518754,-2.0981734,0.0
344972339,237763317,-2.1619596,0.0
33537967,98471035,-2.10818,0.0
232992031,212262370,-2.1125066,0.0
1339835893,114388293,-2.074612,0.0
2856787757,1339931490,-2.154119,0.0
41417564,818472418620608512,-2.1356132,0.0
2973870195,821763194372943872,-2.1199272,0.0
245451804,266133081,-2.079553,0.0
69086398,1009269193,-2.144781,0.0
1089334250,819744763020775425,-2.1489995,0.0
15751083,4049197462,-2.107001,0.0
1058051748,364415553,-2.17673,0.0
2433737761,19407835,-2.1051571,0.0
816298918468259841,815985039485837312,-2.0824294,0.0
2930635215,963480595,-2.1449885,0.0
7270292,2847221717,-2.1430047,0.0
82453460,78403308,-2.1183622,0.0
818948638890217473,581141508,-2.1584144,0.0
236279233,18566912,-2.0998428,0.0
279036722,1071840474,-2.1181276,0.0
17896154,787373558,-2.199896,0.0
18967498,956283913835614208,-2.094994,0.0
233693291,935033864,-2.1567106,0.0
2852998461,1339835893,-2.1390805,0.0
31611298,816111677917851649,-2.111869,0.0
18915145,1060370282,-2.139562,0.0
235312723,2853309155,-2.2059999,0.0
24745957,14984637,-2.11122,0.0
36686040,816705409486618624,-2.0843575,0.0
110755266,15600527,-2.1698594,0.0
816157667882373120,20545793,-2.0880888,0.0
115676070,242426145,-2.1810422,0.0
25781141,242376736,-2.1217642,0.0
23976316,129928278,-2.110116,0.0
163570705,19318314,-2.14933,0.0
1541518434,13491312,-2.1500707,0.0
246341769,1077121945,-2.1734126,0.0
11522502,28602948,-2.187807,0.0
518644221,533324996,-2.0964608,0.0
3686482216,1305596696,-2.1096313,0.0
603083228,3122099613,-2.1798105,0.0
21157904,515822213,-2.165934,0.0
2966765501,17896154,-2.0776038,0.0
815985039485837312,3537275536,-2.0135365,0.0
233842454,2963445730,-2.0967932,0.0
305216911,842072478834909184,-2.1200209,0.0
843636970538618880,233949261,-2.18221,0.0
1072467470,28267055,-2.045369,0.0
1444015610,1071900114,-2.1455746,0.0
29766367,199325935,-2.1714866,0.0
742735530287304704,18695134,-2.154912,0.0
15954997,818910970567344128,-2.114796,0.0
516880804,1031591,-2.031905,0.0
2932617195,47747074,-2.148754,0.0
18915145,161791703,-2.1433148,0.0
1339835893,1068481578,-2.1088054,0.0
18268819,1071840474,-2.1348803,0.0
33563161,986781648,-2.0926633,0.0
50152441,2371339658,-2.1608064,0.0
19936673,2966765501,-2.1368973,0.0
41417564,212262370,-2.1161265,0.0
19168067,1074101017,-2.1779656,0.0
18566912,236279233,-2.1586492,0.0
2962891515,242555999,-2.1680288,0.0
2966765501,19936673,-2.0708082,0.0
82453460,1058520120,-2.1259766,0.0
3686482216,816652616625168388,-2.1301448,0.0
516880804,234763384,-2.0796378,0.0
111635980,365922043,-2.0410786,0.0
78445977,1249982359,-2.0965915,0.0
243418245,880480631108644864,-2.1457293,0.0
76452765,1096059529,-2.1585732,0.0
1444015610,237348797,-2.157037,0.0
278145569,816131319033950208,-2.163588,0.0
2976606250,442824717,-2.1612883,0.0
802612183209111552,1240107944,-2.164894,0.0
171968009,305216911,-2.1278691,0.0
74508260,115979444,-2.0802512,0.0
84119348,233842454,-2.0920036,0.0
486694111,1339835893,-2.0868037,0.0
484129385,581141508,-2.1761305,0.0
1089334250,103868633,-2.0977776,0.0
817138492614524928,2973870195,-2.142628,0.0
838462994,2966205003,-2.1729894,0.0
295685416,18805303,-2.1467555,0.0
291756142,103868633,-2.0907965,0.0
18695134,39249305,-2.1209245,0.0
212262370,22055226,-2.1270638,0.0
36676406,970207298,-2.1668844,0.0
20747881,799764016885329921,-2.107463,0.0
242376736,262756641,-2.1255412,0.0
19682187,236279233,-2.1210525,0.0
74508260,28267055,-2.0460973,0.0
38254095,18632666,-2.1048954,0.0
88806753,72198806,-2.0812624,0.0
432771620,834069080,-2.103378,0.0
963480595,15361570,-2.0996602,0.0
75785294,815966620300480514,-2.1323655,0.0
33563161,342863309,-2.099959,0.0
20467163,976969338,-2.1091251,0.0
2962891515,172858784,-2.1421735,0.0
2685397856,2968451607,-2.1711152,0.0
2750127259,82453460,-2.1375623,0.0
264219447,21269970,-2.1633978,0.0
3044993235,18166778,-2.1175158,0.0
819980276570976256,1222257180,-2.1587055,0.0
240760644,72198806,-2.1182997,0.0
216503958,1051446626,-2.137115,0.0
26424123,3122099613,-2.1478367,0.0
799764016885329921,19682187,-2.1442425,0.0
211420609,85689484,-2.0914698,0.0
317386234,3609064098,-2.1195505,0.0
140519774,47724293,-2.0771139,0.0
815952318487298048,250188760,-2.142269,0.0
796736612554117120,558769636,-2.1046662,0.0
811986281177772032,39249305,-2.1730657,0.0
1071900114,25073877,-2.110503,0.0
172858784,2962891515,-2.0904324,0.0
888031054141022209,72198806,-2.1409647,0.0
237750442,888031054141022209,-2.124765,0.0
432676344,1260172386,-2.1123984,0.0
487297085,1908143071,-2.1477704,0.0
19682187,2966570782,-2.1387317,0.0
103868633,291756142,-2.166657,0.0
26424123,37094727,-2.119137,0.0
816298918468259841,816111677917851649,-2.097741,0.0
161743731,381152398,-2.1504939,0.0
1530850933,210926192,-2.0908244,0.0
1058520120,44251742,-2.0837605,0.0
1060370282,518644221,-2.1648629,0.0
15600527,1058717720,-2.1366036,0.0
816181091673448448,382791093,-2.0975275,0.0
17907578,63169388,-2.1590712,0.0
2973870195,1305596696,-2.1359856,0.0
233949261,254082173,-2.1472023,0.0
600463589,17976923,-2.179055,0.0
20747881,235312723,-2.158382,0.0
802612183209111552,33563161,-2.1655734,0.0
613725908,24195214,-2.158224,0.0
1135486501,56864092,-2.093406,0.0
1209417007,295685416,-2.1753879,0.0
956283913835614208,939091,-2.1063771,0.0
163570705,18805303,-2.1041224,0.0
153944899,1076899938,-2.0489752,0.0
2916086925,1074129612,-2.1224782,0.0
2847221717,19139963,-2.120971,0.0
976969338,2968451607,-2.1484427,0.0
1051446626,815952318487298048,-2.125063,0.0
237862972,18061669,-2.1319656,0.0
20113797,2962868158,-2.1597462,0.0
19936673,252819323,-2.1502008,0.0
843636970538618880,600463589,-2.165572,0.0
20545793,935368364,-2.1090255,0.0
25086658,26051676,-2.145322,0.0
181621546,1037321378,-2.15995,0.0
18695134,248735463,-2.1195765,0.0
33537967,235312723,-2.156201,0.0
942156122,98471035,-2.0917134,0.0
788075094711107584,229197216,-2.1532214,0.0
24745957,36686040,-2.1439366,0.0
1076899938,109071031,-2.158204,0.0
581141508,248735463,-2.1200976,0.0
1060370282,1071900114,-2.1368072,0.0
813286,2930635215,-2.0689375,0.0
21406834,16160352,-2.0890887,0.0
1060984272,20552026,-2.096809,0.0
22669526,1339835893,-2.0835476,0.0
250188760,245451804,-2.0933187,0.0
115979444,1072008757,-2.1228583,0.0
18695134,742735530287304704,-2.1085715,0.0
278124059,431105217,-2.0602286,0.0
1060487274,18030431,-2.1316159,0.0
21406834,558769636,-2.1076875,0.0
550401754,432676344,-2.1436927,0.0
816131319033950208,818460870573441028,-2.1384523,0.0
18030431,20545793,-2.1237793,0.0
1260172386,935148134505828353,-2.1025577,0.0
237299871,111635980,-2.1818473,0.0
103868633,23124635,-2.1658878,0.0
1058460818,2863210809,-2.1918652,0.0
242873057,1499993378,-2.1350188,0.0
459755446,977247448820305920,-2.1250727,0.0
432771620,1080509366,-2.1115422,0.0
1074129612,60828944,-2.1050014,0.0
1074480192,834069080,-2.1475947,0.0
16256269,2433737761,-2.1688883,0.0
171968009,29766367,-2.1256905,0.0
267938462,18268819,-2.088047,0.0
3420965229,4049197462,-2.144822,0.0
15007149,342863309,-2.0843277,0.0
242836537,303861808,-2.146943,0.0
1058917562,1096059529,-2.107959,0.0
2327941633,4749863113,-2.1239793,0.0
828977216595849216,242836537,-2.1245997,0.0
267938462,31801993,-2.147666,0.0
19929362,888031054141022209,-2.1464942,0.0
15600527,312134473,-2.1759279,0.0
22509548,17907578,-2.137116,0.0
1080509366,432771620,-2.108763,0.0
16160352,47747074,-2.1251884,0.0
250188760,26057209,-2.054133,0.0
862405301693296640,240760644,-2.1712189,0.0
977247448820305920,14984637,-2.1484852,0.0
234057152,305216911,-2.17824,0.0
431105217,278124059,-2.1445107,0.0
217543151,74508260,-2.1853313,0.0
33977070,710820198606106624,-2.1338732,0.0
29766367,968650362,-2.1680558,0.0
742735530287304704,247334603,-2.165395,0.0
819992522109894658,258900199,-2.185193,0.0
36686040,24745957,-2.1237147,0.0
239949176,303861808,-2.1362307,0.0
1339931490,19682187,-2.0950334,0.0
305216911,109287731,-2.1114833,0.0
242555999,250188760,-2.1134486,0.0
38978018,1024390184090181633,-2.1710634,0.0
183062944,2966758114,-2.1293292,0.0
239949176,334894942,-2.0886424,0.0
3018670151,30043495,-2.0496783,0.0
1083448909,266719387,-2.083181,0.0
19926675,46184745,-2.1388013,0.0
816282029276938240,2914163523,-2.100034,0.0
1058345042,33576489,-2.1355002,0.0
305620929,431105217,-2.0758753,0.0
93965901,1058051748,-2.1723523,0.0
1037321378,210926192,-2.0856562,0.0
950783972,799764016885329921,-2.0980237,0.0
33977070,1074480192,-2.1638114,0.0
1068481578,1339835893,-2.101938,0.0
2933760046,344972339,-2.10137,0.0
796183515998068736,2914163523,-2.1156924,0.0
816111677917851649,31611298,-2.1343486,0.0
993153006,2930635215,-2.1123877,0.0
2963445730,600463589,-2.1252627,0.0
279036722,193732179,-2.1465101,0.0
1155212191,124224165,-2.1474438,0.0
20597460,252249233,-2.1080973,0.0
364415553,21111098,-2.0885813,0.0
1060370282,1249982359,-2.150825,0.0
25781141,3537275536,-2.0507455,0.0
58928690,115676070,-2.0795481,0.0
2485713498,378631423,-2.163311,0.0
18030431,103761467,-2.0794547,0.0
484129385,1249982359,-2.1632652,0.0
38520853,815966620300480514,-2.154599,0.0
1058345042,249410485,-2.1473572,0.0
533324996,20113797,-2.1309156,0.0
2930635215,813286,-2.1137428,0.0
1051127714,1055730738,-2.101358,0.0
234057152,510516465,-2.1211834,0.0
1076899938,21406834,-2.1675832,0.0
29450962,838462994,-2.061364,0.0
510516465,234057152,-2.093211,0.0
18916432,818975124460335106,-2.1769435,0.0
181621546,1092979962,-2.1513252,0.0
2327941633,1024390184090181633,-2.1348116,0.0
171598736,18915145,-2.099946,0.0
756123897783808000,11522502,-2.109719,0.0
33576489,237862972,-2.0912344,0.0
85689484,242555999,-2.1764202,0.0
462143773,55677432,-2.0970025,0.0
24735461,18566912,-2.1548357,0.0
78403308,613725908,-2.1151037,0.0
235190657,1045110018,-2.1788175,0.0
75785294,162069635,-2.1456778,0.0
15764644,26062385,-2.0571408,0.0
21111098,518644221,-2.1698136,0.0
82453460,235373000,-2.1173406,0.0
836305915452272641,17976923,-2.2023413,0.0
21111098,52503751,-2.1605268,0.0
2964877294,18916432,-2.1617281,0.0
171968009,38254095,-2.1342995,0.0
47724293,460376288,-2.1075697,0.0
17907578,22509548,-2.1451418,0.0
254082173,1305596696,-2.1284466,0.0
23600262,558769636,-2.0951319,0.0
827258161841135623,2966758114,-2.1221626,0.0
935148134505828353,18061669,-2.1096637,0.0
73303753,90639372,-2.139408,0.0
1222257180,7270292,-2.0925145,0.0
26778110,1077446982,-2.1177413,0.0
47747074,2968007206,-2.129144,0.0
82453460,103761467,-2.0411618,0.0
510516465,29450962,-2.1196492,0.0
1051127714,172858784,-2.0781083,0.0
2955485182,3122099613,-2.156314,0.0
432676344,28267055,-2.0403988,0.0
15856366,1060370282,-2.168955,0.0
24913074,1068481578,-2.1007113,0.0
72198806,334894942,-2.0747843,0.0
52503751,2279098645,-2.1194885,0.0
240812994,1051446626,-2.1171057,0.0
296361085,956283913835614208,-2.130651,0.0
90639372,823552974253342721,-2.1072729,0.0
816705409486618624,36686040,-2.1287782,0.0
14984637,1051446626,-2.1055057,0.0
20747881,26778110,-2.106256,0.0
4797361833,2964877294,-2.1204145,0.0
31611298,242426145,-2.1422894,0.0
819980276570976256,1530850933,-2.13299,0.0
584012853,239949176,-2.167601,0.0
818713465653051392,84119348,-2.1038718,0.0
1615463502,217543151,-2.1431713,0.0
515822213,15324851,-2.1140563,0.0
2485713498,36676406,-2.1423788,0.0
1024390184090181633,216776631,-2.1225636,0.0
2916086925,816652616625168388,-2.1009552,0.0
117501995,2963445730,-2.0865436,0.0
710820198606106624,23201727,-2.146575,0.0
33977070,956283913835614208,-2.133417,0.0
816705409486618624,266133081,-2.084695,0.0
834069080,1249982359,-2.166528,0.0
2970462034,613725908,-2.0881684,0.0
235373000,1635375612,-2.1004312,0.0
23712174,26062385,-2.1006815,0.0
2279098645,234822928,-2.1763256,0.0
1051446626,1069124515,-2.1308157,0.0
235217558,796183515998068736,-2.1264288,0.0
1305596696,816303263586914304,-2.1260443,0.0
1058345042,164007407,-2.1621423,0.0
3018670151,216776631,-2.069771,0.0
18916432,385429543,-2.190273,0.0
816652616625168388,50152441,-2.1201758,0.0
37094727,26424123,-2.1259108,0.0
112740986,816303263586914304,-2.0959094,0.0
813286,432676344,-2.0773423,0.0
22523087,246341769,-2.095943,0.0
935033864,233693291,-2.143246,0.0
9115312,796183515998068736,-2.1589456,0.0
935368364,100884451,-2.1098402,0.0
110755266,843636970538618880,-2.1384273,0.0
221792092,24768753,-2.0703068,0.0
1009269193,1305596696,-2.1034436,0.0
1240107944,802612183209111552,-2.091354,0.0
217543151,742735530287304704,-2.174512,0.0
1209417007,16160352,-2.1612306,0.0
13491312,26062385,-2.0464869,0.0
212262370,515822213,-2.1637259,0.0
15954997,828977216595849216,-2.0915723,0.0
211420609,210926192,-2.111285,0.0
31801993,1045110018,-2.1210537,0.0
262192574,164369297,-2.2060277,0.0
30216513,584912320,-2.0979664,0.0
2966765501,26424123,-2.1168683,0.0
234469322,92186819,-2.1743772,0.0
2965083477,24745957,-2.1677473,0.0
976969338,2862577383,-2.1215143,0.0
124224165,22523087,-2.1148202,0.0
317386234,130901013,-2.1174,0.0
2852998461,460376288,-2.1348524,0.0
193872188,817138492614524928,-2.147271,0.0
442824717,2976606250,-2.091789,0.0
249348006,818472418620608512,-2.119822,0.0
789244177,262756641,-2.1760964,0.0
26424123,776664410,-2.120991,0.0
235373000,82453460,-2.1375954,0.0
2371339658,50152441,-2.0800052,0.0
15600527,3122099613,-2.1663363,0.0
2953974395,15808765,-2.1388094,0.0
1240107944,88806753,-2.1501036,0.0
225921757,2337241560,-2.1057787,0.0
15954997,1076899938,-2.0610135,0.0
2955485182,27676828,-2.1558962,0.0
20053279,22669526,-2.1575212,0.0
235190657,38978018,-2.0672896,0.0
1635375612,303633791,-2.1229331,0.0
2382685057,293131808,-2.158271,0.0
432771620,2962891515,-2.088386,0.0
47747074,1074101017,-2.107674,0.0
2964287128,16160352,-2.1629457,0.0
816705409486618624,912608010,-2.1020644,0.0
252819323,1249982359,-2.126917,0.0
88784440,19407835,-2.1308272,0.0
78445977,26637348,-2.054817,0.0
262756641,988573326376427520,-2.1100123,0.0
233737858,15751083,-2.1145787,0.0
109579534,479872233,-2.182684,0.0
303633791,168502762,-2.2050672,0.0
776664410,17907578,-2.100193,0.0
247334603,20467163,-2.072716,0.0
69086398,150078976,-2.1794457,0.0
2932617195,15324851,-2.1541724,0.0
1092979962,1089859058,-2.1037054,0.0
796736612554117120,3018670151,-2.094437,0.0
89001820,183062944,-2.1219556,0.0
26637348,249410485,-2.1095505,0.0
254082173,926446070812602371,-2.1339471,0.0
818948638890217473,2951574214,-2.1355133,0.0
2966570782,72198806,-2.086769,0.0
815985039485837312,22509548,-2.106069,0.0
18696134,109071031,-2.1151805,0.0
487297085,11651202,-2.2056205,0.0
75785294,84119348,-2.1605573,0.0
234469322,2963445730,-2.1549067,0.0
36686040,129928278,-2.0422814,0.0
558769636,467823431,-2.1370351,0.0
17856665,2932617195,-2.1112843,0.0
3353670647,51228911,-2.1228876,0.0
789244177,946549322,-2.1674225,0.0
17896154,34715823,-2.1498952,0.0
22669526,20053279,-2.0882607,0.0
976969338,1067541214671577093,-2.133725,0.0
2976606250,15856366,-2.1252778,0.0
237312687,817076257770835968,-2.1811497,0.0
20113797,312134473,-2.15946,0.0
2962868158,801255835,-2.0712593,0.0
249348006,281540744,-2.0916843,0.0
103761467,818536152588238849,-2.126032,0.0
14275291,235312723,-2.1563993,0.0
2932617195,246769138,-2.155797,0.0
20747881,21111098,-2.111131,0.0
1635375612,39249305,-2.177841,0.0
193794406,103761467,-2.0649672,0.0
912608010,51228911,-2.1413188,0.0
20552026,1060984272,-2.1251557,0.0
479872233,74508260,-2.105997,0.0
234128524,246769138,-2.1482303,0.0
23712174,1055907624,-2.1730163,0.0
14904437,342863309,-2.1461618,0.0
193872188,942156122,-2.1467018,0.0
24913074,161791703,-2.110179,0.0
2963445730,233842454,-2.1247475,0.0
23124635,821769014691168256,-2.125062,0.0
234822928,1480852568,-2.1460693,0.0
1058256326,31611298,-2.132123,0.0
36676406,2862577383,-2.1737494,0.0
58928690,88784440,-2.1252382,0.0
26051676,1069124515,-2.117124,0.0
11651202,110755266,-2.089401,0.0
806583915012046854,1305596696,-2.130821,0.0
426028646,1055685948,-2.1462352,0.0
2852998461,4797361833,-2.1537545,0.0
305216911,234057152,-2.0920963,0.0
183062944,17896154,-2.1142225,0.0
816303263586914304,15394954,-2.1235745,0.0
2976606250,31611298,-2.1444824,0.0
854715071116849157,249410485,-2.1657753,0.0
1092979962,18030431,-2.0973,0.0
32010840,109287731,-2.1410882,0.0
26057209,14984637,-2.177164,0.0
2327941633,1222257180,-2.168212,0.0
234022257,816298918468259841,-2.1512902,0.0
10615232,30216513,-2.0872436,0.0
172858784,1051127714,-2.1056244,0.0
193794406,33576489,-2.1206758,0.0
85689484,211420609,-2.145951,0.0
28602948,808416682972770304,-2.0584283,0.0
18906561,109287731,-2.1698527,0.0
193872188,60828944,-2.1523914,0.0
15007149,1077446982,-2.1015606,0.0
246341769,2853309155,-2.1581821,0.0
237750442,2685397856,-2.1033711,0.0
272465994,124224165,-2.1782517,0.0
84119348,818713465653051392,-2.0944996,0.0
44251742,36676406,-2.1316316,0.0
3026622545,16160352,-2.1295998,0.0
1058520120,2929491549,-2.120091,0.0
515822213,482450423,-2.0640438,0.0
243418245,78445977,-2.1307085,0.0
1077446982,210926192,-2.1299148,0.0
266133081,16056306,-2.097683,0.0
7270292,1222257180,-2.1483965,0.0
2371339658,112740986,-2.0839393,0.0
317386234,24913074,-2.1707985,0.0
18909919,819992522109894658,-2.0923095,0.0
249348006,1072008757,-2.1160984,0.0
343171266,305620929,-2.1772206,0.0
1499993378,2433737761,-2.180597,0.0
819992522109894658,18909919,-2.1394153,0.0
109579534,939091,-2.1128278,0.0
233842454,163570705,-2.099505,0.0
2891210047,295685416,-2.1617346,0.0
1249982359,834069080,-2.146937,0.0
27676828,98471035,-2.135035,0.0
110755266,34715823,-2.1410582,0.0
2852998461,1051127714,-2.1518974,0.0
533324996,216503958,-2.141324,0.0
1339835893,2852998461,-2.1084278,0.0
834069080,36676406,-2.1337872,0.0
234022257,789244177,-2.1492841,0.0
164007407,1058345042,-2.10318,0.0
1635375612,245451804,-2.1435227,0.0
18906561,1074101017,-2.1848817,0.0
941080085121175552,1037321378,-2.1226878,0.0
323490669,38254095,-2.203098,0.0
171598736,29766367,-2.1273103,0.0
164007407,1541518434,-2.0911074,0.0
334894942,5558312,-2.1466186,0.0
756123897783808000,221792092,-2.1713774,0.0
296245061,161743731,-2.156138,0.0
334894942,72198806,-2.124549,0.0
38520853,33977070,-2.1532903,0.0
1908143071,342863309,-2.09836,0.0
299883942,15361570,-2.1512992,0.0
818536152588238849,15428227,-2.1092086,0.0
23712174,970207298,-2.1507168,0.0
19682187,2862577383,-2.1245022,0.0
817076257770835968,29450962,-2.0960257,0.0
17907578,236511574,-2.1331549,0.0
426028646,3026622545,-2.135211,0.0
281540744,234812598,-2.1597297,0.0
1074412920,2914515430,-2.1257138,0.0
816298918468259841,234022257,-2.0971174,0.0
482450423,968650362,-2.1831377,0.0
18916432,2337241560,-2.1399412,0.0
153486399,36948268,-2.1354861,0.0
4049197462,584012853,-2.1687858,0.0
834069080,216503958,-2.150093,0.0
942156122,808416682972770304,-2.0680716,0.0
2964287128,518644221,-2.1916595,0.0
854715071116849157,235217558,-2.1714134,0.0
172858784,2953974395,-2.115122,0.0
950783972,935368364,-2.1115632,0.0
1009269193,456636692,-2.0699286,0.0
296245061,74198348,-2.160811,0.0
3044993235,38254095,-2.1136756,0.0
26637348,124224165,-2.1200604,0.0
162069635,234763384,-2.0838244,0.0
816181091673448448,237763317,-2.1163235,0.0
1077446982,18268819,-2.1206176,0.0
18277655,133832049,-2.1209035,0.0
815985039485837312,163570705,-2.0800512,0.0
93965901,281540744,-2.150271,0.0
378584930,1058717720,-2.1551006,0.0
1074129612,1072008757,-2.1046376,0.0
1635375612,334894942,-2.1352096,0.0
52503751,137794015,-2.1455688,0.0
21269970,2856787757,-2.160297,0.0
314205957,968650362,-2.1490293,0.0
25781141,819744763020775425,-2.1483212,0.0
14904437,462143773,-2.21438,0.0
816298918468259841,293131808,-2.093885,0.0
109287731,305216911,-2.1446476,0.0
55677432,2685397856,-2.1083195,0.0
819744763020775425,18566912,-2.1266751,0.0
117501995,50452197,-2.1240144,0.0
1339835893,1080509366,-2.1078827,0.0
816652616625168388,110755266,-2.084739,0.0
2966758114,342863309,-2.1385984,0.0
15808765,18030431,-2.0911322,0.0
15600527,986781648,-2.1199727,0.0
18967498,1137590713,-2.0704763,0.0
18916432,80612021,-2.1921554,0.0
137794015,817138492614524928,-2.0990417,0.0
88806753,1135486501,-2.0765975,0.0
1209417007,854715071116849157,-2.1598182,0.0
816705409486618624,19929362,-2.0980778,0.0
912608010,854715071116849157,-2.1337044,0.0
61553835,600463589,-2.1437829,0.0
19726613,1137590713,-2.0848587,0.0
237750442,193872188,-2.1148682,0.0
100884451,219429281,-2.1614966,0.0
2964526557,2968451607,-2.1848073,0.0
820830366713991168,2951574214,-2.1448083,0.0
