twitter_id_from,twitter_id_to,score,label
2966205003,18967498,1.4167255,1.0
312134473,199325935,1.653422,1.0
1058460818,18916432,0.536168,1.0
236279233,816181091673448448,1.862832,1.0
252819323,2966765501,-0.8438622,1.0
18695134,1339835893,1.4361833,1.0
216881337,233842454,-0.24132502,1.0
18166778,742735530287304704,-0.7270187,1.0
247334603,18695134,0.4875101,1.0
242772524,842072478834909184,-1.4715939,1.0
462143773,1055730738,1.5010313,1.0
235312723,1240107944,1.4430474,1.0
155669457,28599820,1.6974801,1.0
950328072,15745368,-0.100661874,1.0
17800215,18166778,-0.5195482,1.0
168502762,193732179,1.9740177,1.0
18915145,518644221,0.3430165,1.0
1072467470,109071031,1.1287163,1.0
2914515430,27676828,0.30301297,1.0
73303753,18915145,-1.0858698,1.0
193794406,109579534,-1.1767949,1.0
838462994,18166778,0.18976009,1.0
248495200,796736612554117120,0.15399277,1.0
1074101017,32010840,0.14882839,1.0
742735530287304704,25073877,1.9860817,1.0
52503751,19407835,-0.054698348,1.0
2962994194,2962994194,-1.266043,1.0
3044993235,479872233,0.79490745,1.0
235312723,234057152,0.5237292,1.0
816111677917851649,827258161841135623,0.23583663,1.0
13491312,164369297,1.747115,1.0
1260172386,1055907624,0.77258813,1.0
381152398,2975091705,-2.6840684,1.0
231510077,164369297,2.3749104,1.0
3686482216,818910970567344128,1.5113331,1.0
84119348,2970279814,2.2614665,1.0
18916432,295685416,0.8319186,1.0
816181091673448448,172858784,1.5341207,1.0
76452765,17976923,1.4966596,1.0
18166778,22055226,-0.3787533,1.0
963480595,233842454,0.09230006,1.0
234014087,787373558,2.3674603,1.0
22669526,1037321378,1.6784791,1.0
18915145,278124059,-0.7765436,1.0
19929362,1077446982,-1.6321616,1.0
11651202,1480852568,0.0761888,1.0
550401754,76452765,-2.027077,1.0
75364211,18632666,-0.79926896,1.0
239949176,1077121945,2.8202486,1.0
581141508,36686040,2.388195,1.0
814179031956488192,30354991,1.4304713,1.0
80612021,1135486501,2.5250368,1.0
364415553,88806753,0.14791882,0.0
1067541214671577093,112740986,-0.25080323,0.0
303633791,815733290955112448,1.5904278,0.0
1072467470,1058917562,1.032452,0.0
22545491,963480595,-0.68723834,0.0
24768753,368472546,-1.8059527,0.0
18277655,248735463,-2.4800317,0.0
88784440,404132211,-3.8096662,0.0
36676406,44251742,-6.8561263,0.0
235373000,993153006,-1.4166532,0.0
36948268,811313565760163844,0.09957874,0.0
2930635215,993153006,0.9800943,0.0
788075094711107584,1060370282,-6.1191964,0.0
1051127714,1089859058,-0.7009691,0.0
199325935,815241612154417152,-3.886219,0.0
236279233,33537967,0.44610894,0.0
235373000,518644221,-3.0680797,0.0
1072467470,1222257180,1.1745614,0.0
109071031,236511574,-0.049883008,0.0
1060487274,1076899938,-5.0653405,0.0
935148134505828353,2962891515,-2.7455072,0.0
74198348,281540744,-0.63128865,0.0
1060984272,1071900114,-3.3398483,0.0
2951574214,818713465653051392,-3.5625973,0.0
47724293,248495200,0.011975884,0.0
818713465653051392,55677432,-2.1272855,0.0
109287731,36686040,-0.8109771,0.0
432676344,1849261916,-3.9015756,0.0
31611298,442824717,-1.6573328,0.0
2852998461,19394188,1.0306221,0.0
14904437,385429543,-6.584847,0.0
278145569,814103950404239360,-0.1327275,0.0
19936673,216776631,-4.1062713,0.0
518644221,38254095,-3.2474818,0.0
19682187,21346398,-7.1752157,0.0
1339835893,486694111,-1.7114347,0.0
161791703,381152398,2.840796,0.0
1068499286,88784440,-2.3412557,0.0
15141113,249787913,-4.007097,0.0
818910970567344128,23600262,-2.643268,0.0
818536152588238849,154139987,-3.0860388,0.0
32010840,252819642,-2.9849892,0.0
828613457020870657,993153006,-1.3748853,0.0
1045110018,14275291,-1.065417,0.0
303633791,299883942,-4.46248,0.0
16056306,1058717720,-2.4339902,0.0
2916086925,3537275536,-4.2369323,0.0
19139963,1051446626,-3.0999072,0.0
1260172386,977247448820305920,-4.703557,0.0
2750127259,193794406,-1.0949907,0.0
267938462,133832049,-1.7057042,0.0
236279233,232992031,-0.8437434,0.0
19936673,888031054141022209,-4.318621,0.0
2963445730,343171266,-2.0618746,0.0
558769636,23600262,1.015128,0.0
5558312,20552026,-2.4775863,0.0
216503958,834069080,-6.085187,0.0
16256269,1058051748,-1.1469595,0.0
229197216,382791093,-1.3156532,0.0
242555999,281540744,-2.2515657,0.0
975200486,912608010,-1.1007938,0.0
816131319033950208,2966570782,-2.9673104,0.0
20053279,234128524,0.4896263,0.0
2371339658,776664410,0.31017244,0.0
2962868158,818713465653051392,2.6652942,0.0
249410485,1058345042,-3.6961577,0.0
233737858,78403308,0.14776266,0.0
80612021,303861808,2.4578204,0.0
111635980,820830366713991168,-3.4669108,0.0
52503751,3609064098,-2.2912269,0.0
1009269193,1499993378,-1.9790084,0.0
460376288,818460870573441028,-3.2516317,0.0
303633791,404132211,0.42676556,0.0
28267055,1072467470,-7.260278,0.0
815241612154417152,78403308,1.1578532,0.0
2970279814,1010616057932013571,-4.2851396,0.0
242926427,581141508,-3.6266997,0.0
299883942,303633791,-5.505906,0.0
171968009,2964526557,-3.4218202,0.0
828977216595849216,1096059529,-1.2204711,0.0
60828944,1074129612,-1.3630307,0.0
212262370,41417564,-2.137255,0.0
76452765,18061669,-0.54761875,0.0
303861808,242836537,-0.84423214,0.0
816652616625168388,18696134,-3.3785357,0.0
2966205003,2279098645,-0.75919914,0.0
2863210809,33576489,-2.7947521,0.0
7429102,242926427,-1.2002724,0.0
27676828,48117116,-0.825091,0.0
796183515998068736,9115312,-5.016975,0.0
74508260,217543151,-1.739771,0.0
24735461,813286,-0.78099704,0.0
17494010,796736612554117120,-1.1186061,0.0
22509548,818713465653051392,-1.8073609,0.0
25781141,1065995022,-3.9342847,0.0
18915145,281540744,-0.8934542,0.0
960962340,456636692,-5.045132,0.0
237763317,364415553,-4.1464496,0.0
818460870573441028,237312687,-0.17044723,0.0
2863006655,20552026,1.6107472,0.0
3290070855,18915145,-6.1913133,0.0
14904437,232992031,-5.914143,0.0
92186819,15808765,0.493338,0.0
193794406,2750127259,-0.2998824,0.0
90639372,23725826,-6.189202,0.0
278124059,305216911,0.29211295,0.0
129928278,462143773,-3.2857862,0.0
85689484,851621377,-5.046631,0.0
946549322,2968451607,-0.09598076,0.0
41417564,1531521632,-1.6067197,0.0
814179031956488192,334894942,0.6869849,0.0
1071840474,279036722,-3.2168398,0.0
234128524,20053279,-0.7747599,0.0
2964877294,221792092,-3.633976,0.0
109579534,58928690,-3.3463252,0.0
19926675,24768753,-3.5387912,0.0
2968007206,789244177,0.38388622,0.0
442824717,31611298,-2.743658,0.0
110545675,250188760,-0.9506309,0.0
19929362,789244177,-5.250867,0.0
816303263586914304,816131319033950208,-1.0502471,0.0
1074129612,85396297,1.0288066,0.0
515822213,305216911,-0.60718954,0.0
26637348,33563161,-0.45157516,0.0
829782369670410240,117501995,-2.9459295,0.0
818713465653051392,613725908,-1.5725535,0.0
36686040,109287731,-0.58288443,0.0
1060487274,3026622545,-0.47884786,0.0
15600527,110755266,-3.9493752,0.0
210926192,1530850933,-2.9745913,0.0
1058460818,555474658,-2.0264442,0.0
3026622545,20747881,-2.8231828,0.0
20467163,816303263586914304,-3.1654627,0.0
31801993,2966570782,1.6033963,0.0
365922043,111635980,-4.7636256,0.0
233842454,18805303,-1.1776559,0.0
305216911,110545675,-4.0912347,0.0
787373558,63169388,-0.33987725,0.0
432895323,818472418620608512,-4.379455,0.0
199325935,20053279,-2.8872805,0.0
124224165,2932617195,-0.06595814,0.0
21157904,432895323,-2.0412798,0.0
295685416,2891210047,-1.3260841,0.0
231108733,3537275536,-4.4935865,0.0
462143773,19168067,-5.8383107,0.0
975200486,32010840,-1.2397686,0.0
2847221717,1068481578,-0.028383732,0.0
823552974253342721,89001820,-6.2810497,0.0
36948268,1137590713,-7.3882413,0.0
124224165,24745957,-2.056179,0.0
1635375612,163570705,-4.3295813,0.0
24745957,2955485182,-2.1623201,0.0
181621546,816303263586914304,-5.447397,0.0
13218102,50452197,-4.0568843,0.0
266719387,1089334250,-8.109717,0.0
19407835,2433737761,-2.501543,0.0
15751083,172858784,-2.8239937,0.0
1074480192,2337241560,-2.545309,0.0
1055907624,22509548,-2.769994,0.0
854715071116849157,181621546,-4.82905,0.0
2914163523,796183515998068736,-2.5931797,0.0
819992522109894658,2433737761,-4.840029,0.0
1092979962,24913074,3.2964692,0.0
816683274076614656,237299871,0.04614103,0.0
237348797,462143773,-5.6797786,0.0
1444015610,5558312,-0.17485082,0.0
1051446626,14984637,-1.4116061,0.0
1069124515,1051446626,0.48119986,0.0
38254095,190328374,-4.4339914,0.0
2696643955,164369297,-3.6383834,0.0
2847221717,212262370,0.25371635,0.0
281540744,93965901,-3.6536763,0.0
21346398,18277655,-3.7954278,0.0
246341769,1541518434,-6.066263,0.0
2685397856,233693291,-5.6909294,0.0
2433737761,819992522109894658,-4.673764,0.0
26637348,296245061,-2.509163,0.0
21269970,234128524,-1.0593921,0.0
247334603,26062385,-5.706655,0.0
21346398,816111677917851649,-2.804532,0.0
821446682860732416,155669457,-3.2891536,0.0
25073877,1071900114,-2.4492269,0.0
2279098645,23725826,-3.9267683,0.0
1045110018,235190657,-5.848395,0.0
15764644,115676070,-4.252523,0.0
250188760,815952318487298048,-4.0142083,0.0
21111098,1908143071,-0.7231637,0.0
926446070812602371,13491312,0.029416919,0.0
279036722,3026622545,-6.1753974,0.0
808416682972770304,942156122,0.5658649,0.0
242426145,17494010,0.93714225,0.0
3290070855,15751083,-7.022328,0.0
63169388,368472546,-3.0054054,0.0
20552026,193794406,-0.9154637,0.0
15954997,291756142,-2.902788,0.0
3420965229,19936673,-4.6217175,0.0
344972339,828977216595849216,-4.4967256,0.0
558769636,78445977,0.03493011,0.0
22055226,23976316,-2.0129116,0.0
34715823,110755266,-2.593731,0.0
836305915452272641,100884451,-4.3091536,0.0
264219447,862405301693296640,-1.1960096,0.0
24768753,1074518754,-2.4838674,0.0
344972339,237763317,-4.478453,0.0
33537967,98471035,-3.5884361,0.0
232992031,212262370,-4.8008075,0.0
1339835893,114388293,-5.5014095,0.0
2856787757,1339931490,-2.7947154,0.0
41417564,818472418620608512,-2.9999695,0.0
2973870195,821763194372943872,-5.1049137,0.0
245451804,266133081,-2.9086103,0.0
69086398,1009269193,-4.9605412,0.0
1089334250,819744763020775425,-0.8989786,0.0
15751083,4049197462,-6.981102,0.0
1058051748,364415553,-4.0120363,0.0
2433737761,19407835,-3.9743476,0.0
816298918468259841,815985039485837312,0.7029761,0.0
2930635215,963480595,1.1566437,0.0
7270292,2847221717,-0.51917994,0.0
82453460,78403308,-1.9022375,0.0
818948638890217473,581141508,-1.7814782,0.0
236279233,18566912,-3.5227284,0.0
279036722,1071840474,-4.474707,0.0
17896154,787373558,-3.7797725,0.0
18967498,956283913835614208,-1.9859657,0.0
233693291,935033864,0.9368979,0.0
2852998461,1339835893,-1.4594579,0.0
31611298,816111677917851649,-4.4811387,0.0
18915145,1060370282,0.18408358,0.0
235312723,2853309155,2.038433,0.0
24745957,14984637,1.1617821,0.0
36686040,816705409486618624,-1.510953,0.0
110755266,15600527,-2.902495,0.0
816157667882373120,20545793,-1.241512,0.0
115676070,242426145,-1.8751339,0.0
25781141,242376736,-2.3406134,0.0
23976316,129928278,-8.014162,0.0
163570705,19318314,-0.85997546,0.0
1541518434,13491312,-4.6788874,0.0
246341769,1077121945,-3.124682,0.0
11522502,28602948,-4.916898,0.0
518644221,533324996,-4.831605,0.0
3686482216,1305596696,-1.2517195,0.0
603083228,3122099613,-5.5043087,0.0
21157904,515822213,-3.043641,0.0
2966765501,17896154,-2.419312,0.0
815985039485837312,3537275536,-4.7716274,0.0
233842454,2963445730,0.46209514,0.0
305216911,842072478834909184,-2.870882,0.0
843636970538618880,233949261,-0.6816493,0.0
1072467470,28267055,-5.272231,0.0
1444015610,1071900114,-1.3757465,0.0
29766367,199325935,-3.113607,0.0
742735530287304704,18695134,-1.2913384,0.0
15954997,818910970567344128,-1.6242008,0.0
516880804,1031591,-5.2540703,0.0
2932617195,47747074,-1.9335153,0.0
18915145,161791703,-0.40176797,0.0
1339835893,1068481578,-2.314515,0.0
18268819,1071840474,-2.7456205,0.0
33563161,986781648,-4.759037,0.0
50152441,2371339658,-5.551299,0.0
19936673,2966765501,-5.072593,0.0
41417564,212262370,-1.3729736,0.0
19168067,1074101017,-3.7737482,0.0
18566912,236279233,-3.6363907,0.0
2962891515,242555999,-2.2861166,0.0
2966765501,19936673,-4.950566,0.0
82453460,1058520120,1.5207666,0.0
3686482216,816652616625168388,0.60863626,0.0
516880804,234763384,-2.0029976,0.0
111635980,365922043,-5.3874598,0.0
78445977,1249982359,-2.5979745,0.0
243418245,880480631108644864,-1.6620939,0.0
76452765,1096059529,-0.7179277,0.0
1444015610,237348797,-0.1425854,0.0
278145569,816131319033950208,0.3389927,0.0
2976606250,442824717,-5.0740075,0.0
802612183209111552,1240107944,-3.9476347,0.0
171968009,305216911,-0.22850215,0.0
74508260,115979444,-0.42460394,0.0
84119348,233842454,-0.20488954,0.0
486694111,1339835893,-0.0014660358,0.0
484129385,581141508,0.21436179,0.0
1089334250,103868633,-4.7229247,0.0
817138492614524928,2973870195,-1.7680455,0.0
838462994,2966205003,0.4736346,0.0
295685416,18805303,-0.86869556,0.0
291756142,103868633,-5.662831,0.0
18695134,39249305,0.76820123,0.0
212262370,22055226,-2.082085,0.0
36676406,970207298,-4.627839,0.0
20747881,799764016885329921,-4.734376,0.0
242376736,262756641,1.080691,0.0
19682187,236279233,0.9602014,0.0
74508260,28267055,-5.7895093,0.0
38254095,18632666,-2.9619699,0.0
88806753,72198806,1.2921976,0.0
432771620,834069080,-6.767614,0.0
963480595,15361570,-2.3351529,0.0
75785294,815966620300480514,-6.816618,0.0
33563161,342863309,-1.09934,0.0
20467163,976969338,-2.6125028,0.0
2962891515,172858784,-2.6019936,0.0
2685397856,2968451607,-6.3000636,0.0
2750127259,82453460,-4.7068157,0.0
264219447,21269970,0.3529116,0.0
3044993235,18166778,-3.0054004,0.0
819980276570976256,1222257180,-4.6186223,0.0
240760644,72198806,-0.30680704,0.0
216503958,1051446626,-4.3476777,0.0
26424123,3122099613,-2.194168,0.0
799764016885329921,19682187,-6.664821,0.0
211420609,85689484,-4.8177385,0.0
317386234,3609064098,-4.1350303,0.0
140519774,47724293,-1.1006144,0.0
815952318487298048,250188760,-1.8570651,0.0
796736612554117120,558769636,1.3375138,0.0
811986281177772032,39249305,-4.443826,0.0
1071900114,25073877,0.37506878,0.0
172858784,2962891515,-3.8448696,0.0
888031054141022209,72198806,-4.4855475,0.0
237750442,888031054141022209,-1.105571,0.0
432676344,1260172386,0.9127401,0.0
487297085,1908143071,-3.2194595,0.0
19682187,2966570782,0.48320854,0.0
103868633,291756142,-4.2264476,0.0
26424123,37094727,0.8007504,0.0
816298918468259841,816111677917851649,-2.1531549,0.0
161743731,381152398,-2.5130608,0.0
1530850933,210926192,-3.9814267,0.0
1058520120,44251742,-3.0283828,0.0
1060370282,518644221,-0.12432277,0.0
15600527,1058717720,-1.4660435,0.0
816181091673448448,382791093,-2.9137769,0.0
17907578,63169388,0.5272144,0.0
2973870195,1305596696,-1.7751158,0.0
233949261,254082173,0.92563426,0.0
600463589,17976923,1.1547152,0.0
20747881,235312723,-7.218044,0.0
802612183209111552,33563161,-5.3246984,0.0
613725908,24195214,-2.917181,0.0
1135486501,56864092,1.0904154,0.0
1209417007,295685416,1.2541903,0.0
956283913835614208,939091,-3.6594596,0.0
163570705,18805303,-4.865028,0.0
153944899,1076899938,-4.213128,0.0
2916086925,1074129612,2.2278466,0.0
2847221717,19139963,-1.2334276,0.0
976969338,2968451607,-2.2909489,0.0
1051446626,815952318487298048,-0.4514842,0.0
237862972,18061669,0.23687804,0.0
20113797,2962868158,-2.5889897,0.0
19936673,252819323,-6.1352367,0.0
843636970538618880,600463589,-0.72150326,0.0
20545793,935368364,-4.3649445,0.0
25086658,26051676,-3.9015083,0.0
181621546,1037321378,-6.8676314,0.0
18695134,248735463,2.979648,0.0
33537967,235312723,-4.604466,0.0
942156122,98471035,-3.1508875,0.0
788075094711107584,229197216,-7.2065096,0.0
24745957,36686040,2.3016562,0.0
1076899938,109071031,-3.5196571,0.0
581141508,248735463,4.605123,0.0
1060370282,1071900114,-1.2949443,0.0
813286,2930635215,-4.591047,0.0
21406834,16160352,-0.3085314,0.0
1060984272,20552026,0.79222834,0.0
22669526,1339835893,1.2613102,0.0
250188760,245451804,-1.9479578,0.0
115979444,1072008757,-6.3995905,0.0
18695134,742735530287304704,-1.7282246,0.0
278124059,431105217,-2.6719098,0.0
1060487274,18030431,0.1686796,0.0
21406834,558769636,0.9178871,0.0
550401754,432676344,-2.005178,0.0
816131319033950208,818460870573441028,-0.79995954,0.0
18030431,20545793,-4.2960525,0.0
1260172386,935148134505828353,-2.7556252,0.0
237299871,111635980,-2.4365106,0.0
103868633,23124635,-4.5752983,0.0
1058460818,2863210809,-1.1027207,0.0
242873057,1499993378,-2.0259893,0.0
459755446,977247448820305920,-3.1279836,0.0
432771620,1080509366,-0.783422,0.0
1074129612,60828944,0.753605,0.0
1074480192,834069080,-1.5286591,0.0
16256269,2433737761,-4.148807,0.0
171968009,29766367,-3.0982914,0.0
267938462,18268819,-4.613832,0.0
3420965229,4049197462,-6.105436,0.0
15007149,342863309,-3.448337,0.0
242836537,303861808,-0.6736766,0.0
1058917562,1096059529,-1.9029915,0.0
2327941633,4749863113,-6.8665853,0.0
828977216595849216,242836537,-1.4516108,0.0
267938462,31801993,-1.0886351,0.0
19929362,888031054141022209,-2.7282124,0.0
15600527,312134473,-2.8003078,0.0
22509548,17907578,-5.683553,0.0
1080509366,432771620,-0.473701,0.0
16160352,47747074,-2.3866773,0.0
250188760,26057209,-7.4026494,0.0
862405301693296640,240760644,-2.4398854,0.0
977247448820305920,14984637,-5.3242674,0.0
234057152,305216911,-6.679536,0.0
431105217,278124059,-3.3955183,0.0
217543151,74508260,-0.9244516,0.0
33977070,710820198606106624,-4.7592,0.0
29766367,968650362,-0.00021469593,0.0
742735530287304704,247334603,-0.5542635,0.0
819992522109894658,258900199,-4.14771,0.0
36686040,24745957,1.1905569,0.0
239949176,303861808,2.5004363,0.0
1339931490,19682187,-0.15133917,0.0
305216911,109287731,-0.3680185,0.0
242555999,250188760,0.61713827,0.0
38978018,1024390184090181633,-3.9503756,0.0
183062944,2966758114,-7.2268815,0.0
239949176,334894942,1.0057894,0.0
3018670151,30043495,-3.5006135,0.0
1083448909,266719387,-2.1371412,0.0
19926675,46184745,-2.7176313,0.0
816282029276938240,2914163523,-5.1883016,0.0
1058345042,33576489,-6.133984,0.0
305620929,431105217,-3.0504851,0.0
93965901,1058051748,-3.6581485,0.0
1037321378,210926192,-0.68261516,0.0
950783972,799764016885329921,-4.359802,0.0
33977070,1074480192,0.22685254,0.0
1068481578,1339835893,-0.33693695,0.0
2933760046,344972339,-3.7983737,0.0
796183515998068736,2914163523,-3.4280088,0.0
816111677917851649,31611298,-2.7408867,0.0
993153006,2930635215,-0.47598767,0.0
2963445730,600463589,0.6170126,0.0
279036722,193732179,-3.802848,0.0
1155212191,124224165,-0.21058309,0.0
20597460,252249233,-3.3570788,0.0
364415553,21111098,-3.2218547,0.0
1060370282,1249982359,0.51193774,0.0
25781141,3537275536,-5.6475077,0.0
58928690,115676070,-3.9054985,0.0
2485713498,378631423,-3.6123543,0.0
18030431,103761467,-3.7848072,0.0
484129385,1249982359,0.688095,0.0
38520853,815966620300480514,-4.881688,0.0
1058345042,249410485,-4.760358,0.0
533324996,20113797,-1.7377642,0.0
2930635215,813286,0.025845647,0.0
1051127714,1055730738,0.7055286,0.0
234057152,510516465,-4.897307,0.0
1076899938,21406834,-3.2580237,0.0
29450962,838462994,-4.8268876,0.0
510516465,234057152,-4.5275335,0.0
18916432,818975124460335106,2.3399506,0.0
181621546,1092979962,-8.104302,0.0
2327941633,1024390184090181633,-3.9215121,0.0
171598736,18915145,0.1966976,0.0
756123897783808000,11522502,-4.0955653,0.0
33576489,237862972,-4.892045,0.0
85689484,242555999,-4.6259494,0.0
462143773,55677432,-2.8597991,0.0
24735461,18566912,0.39167392,0.0
78403308,613725908,-0.80265665,0.0
235190657,1045110018,-3.827932,0.0
75785294,162069635,-4.1455054,0.0
15764644,26062385,-6.948425,0.0
21111098,518644221,-0.6217027,0.0
82453460,235373000,0.40849388,0.0
836305915452272641,17976923,-3.562473,0.0
21111098,52503751,-0.1892842,0.0
2964877294,18916432,1.8257154,0.0
171968009,38254095,0.019589186,0.0
47724293,460376288,-0.29692638,0.0
17907578,22509548,-3.9743962,0.0
254082173,1305596696,-0.7942506,0.0
23600262,558769636,0.5120467,0.0
827258161841135623,2966758114,-1.4828274,0.0
935148134505828353,18061669,-1.6595218,0.0
73303753,90639372,-3.4414754,0.0
1222257180,7270292,-3.3796296,0.0
26778110,1077446982,-0.55361354,0.0
47747074,2968007206,0.794397,0.0
82453460,103761467,-6.4819493,0.0
510516465,29450962,-0.7448342,0.0
1051127714,172858784,0.9008199,0.0
2955485182,3122099613,-2.3347661,0.0
432676344,28267055,-5.606967,0.0
15856366,1060370282,0.2109245,0.0
24913074,1068481578,0.13993227,0.0
72198806,334894942,-1.0045682,0.0
52503751,2279098645,-1.7777305,0.0
240812994,1051446626,-1.4339504,0.0
296361085,956283913835614208,-2.6690087,0.0
90639372,823552974253342721,3.152516,0.0
816705409486618624,36686040,-2.6388702,0.0
14984637,1051446626,-0.87945086,0.0
20747881,26778110,-4.8665175,0.0
4797361833,2964877294,-6.884751,0.0
31611298,242426145,-0.7074746,0.0
819980276570976256,1530850933,-4.685449,0.0
584012853,239949176,-1.9232711,0.0
818713465653051392,84119348,1.8837522,0.0
1615463502,217543151,-6.8180428,0.0
515822213,15324851,0.058500767,0.0
2485713498,36676406,-4.00319,0.0
1024390184090181633,216776631,-4.038729,0.0
2916086925,816652616625168388,-1.341414,0.0
117501995,2963445730,-0.64410734,0.0
710820198606106624,23201727,-6.3501644,0.0
33977070,956283913835614208,-1.701348,0.0
816705409486618624,266133081,-3.975153,0.0
834069080,1249982359,0.258273,0.0
2970462034,613725908,-2.9913437,0.0
235373000,1635375612,-4.5920105,0.0
23712174,26062385,-2.855257,0.0
2279098645,234822928,-2.7663658,0.0
1051446626,1069124515,-0.1585666,0.0
235217558,796183515998068736,-2.2134027,0.0
1305596696,816303263586914304,-2.669292,0.0
1058345042,164007407,-5.4001718,0.0
3018670151,216776631,-1.9089469,0.0
18916432,385429543,-2.3235955,0.0
816652616625168388,50152441,-2.065924,0.0
37094727,26424123,0.15773761,0.0
112740986,816303263586914304,-4.345315,0.0
813286,432676344,-2.1855488,0.0
22523087,246341769,-2.1439838,0.0
935033864,233693291,0.66249907,0.0
9115312,796183515998068736,-4.1899076,0.0
935368364,100884451,-4.625009,0.0
110755266,843636970538618880,-3.1849334,0.0
221792092,24768753,-1.9095845,0.0
1009269193,1305596696,-2.7053275,0.0
1240107944,802612183209111552,-4.1363792,0.0
217543151,742735530287304704,0.6011654,0.0
1209417007,16160352,-0.46976113,0.0
13491312,26062385,-4.823057,0.0
212262370,515822213,-2.8537602,0.0
15954997,828977216595849216,-3.7448196,0.0
211420609,210926192,-1.6624458,0.0
31801993,1045110018,1.7623605,0.0
262192574,164369297,-4.706147,0.0
30216513,584912320,-3.4466457,0.0
2966765501,26424123,-1.7492524,0.0
234469322,92186819,-1.2203642,0.0
2965083477,24745957,-3.9592977,0.0
976969338,2862577383,-1.0024803,0.0
124224165,22523087,-1.8179135,0.0
317386234,130901013,-5.949159,0.0
2852998461,460376288,-2.972108,0.0
193872188,817138492614524928,-6.5691934,0.0
442824717,2976606250,-6.800176,0.0
249348006,818472418620608512,-2.32372,0.0
789244177,262756641,-2.144825,0.0
26424123,776664410,-1.9012511,0.0
235373000,82453460,1.3845428,0.0
2371339658,50152441,-4.8815737,0.0
15600527,3122099613,-2.5114176,0.0
2953974395,15808765,-0.92615294,0.0
1240107944,88806753,-2.6293924,0.0
225921757,2337241560,-2.8038921,0.0
15954997,1076899938,-4.017675,0.0
2955485182,27676828,-0.78392315,0.0
20053279,22669526,-1.861923,0.0
235190657,38978018,-3.8413258,0.0
1635375612,303633791,-5.274487,0.0
2382685057,293131808,-2.0867953,0.0
432771620,2962891515,-5.850817,0.0
47747074,1074101017,-0.6082896,0.0
2964287128,16160352,-2.5197358,0.0
816705409486618624,912608010,-4.9220376,0.0
252819323,1249982359,1.0571684,0.0
88784440,19407835,-1.5345187,0.0
78445977,26637348,-2.7151816,0.0
262756641,988573326376427520,-0.51977193,0.0
233737858,15751083,-0.7895043,0.0
109579534,479872233,-3.48878,0.0
303633791,168502762,0.58786094,0.0
776664410,17907578,-2.508035,0.0
247334603,20467163,-3.495256,0.0
69086398,150078976,-4.2107253,0.0
2932617195,15324851,-1.2276888,0.0
1092979962,1089859058,0.81343997,0.0
796736612554117120,3018670151,0.46194112,0.0
89001820,183062944,-6.1884537,0.0
26637348,249410485,-0.6782204,0.0
254082173,926446070812602371,-3.6156993,0.0
818948638890217473,2951574214,-1.7907672,0.0
2966570782,72198806,2.020226,0.0
815985039485837312,22509548,-3.5436244,0.0
18696134,109071031,-1.1144505,0.0
487297085,11651202,-2.7708719,0.0
75785294,84119348,-5.0068846,0.0
234469322,2963445730,1.4278847,0.0
36686040,129928278,-2.0247803,0.0
558769636,467823431,1.1382533,0.0
17856665,2932617195,-6.5459943,0.0
3353670647,51228911,-1.5059533,0.0
789244177,946549322,-0.575765,0.0
17896154,34715823,-2.92293,0.0
22669526,20053279,-2.4168718,0.0
976969338,1067541214671577093,-3.831642,0.0
2976606250,15856366,-3.4268103,0.0
237312687,817076257770835968,-3.5240145,0.0
20113797,312134473,-2.9316263,0.0
2962868158,801255835,-5.3135786,0.0
249348006,281540744,-4.847931,0.0
103761467,818536152588238849,-4.9919634,0.0
14275291,235312723,-2.0900998,0.0
2932617195,246769138,-1.4662769,0.0
20747881,21111098,-5.3733077,0.0
1635375612,39249305,-3.8960614,0.0
193794406,103761467,-4.1787224,0.0
912608010,51228911,-0.406569,0.0
20552026,1060984272,1.3153871,0.0
479872233,74508260,-0.8513204,0.0
234128524,246769138,-1.4854312,0.0
23712174,1055907624,-1.280963,0.0
14904437,342863309,-5.7799635,0.0
193872188,942156122,-2.326508,0.0
24913074,161791703,2.2331738,0.0
2963445730,233842454,0.8411454,0.0
23124635,821769014691168256,-4.3048863,0.0
234822928,1480852568,-1.215806,0.0
1058256326,31611298,-3.2811897,0.0
36676406,2862577383,-3.4144936,0.0
58928690,88784440,-4.257823,0.0
26051676,1069124515,-1.742013,0.0
11651202,110755266,-2.9404197,0.0
806583915012046854,1305596696,-1.5598118,0.0
426028646,1055685948,-1.2623812,0.0
2852998461,4797361833,-4.10744,0.0
305216911,234057152,-5.8346276,0.0
183062944,17896154,-6.239893,0.0
816303263586914304,15394954,-1.1161749,0.0
2976606250,31611298,-4.071201,0.0
854715071116849157,249410485,-5.2166705,0.0
1092979962,18030431,-2.4897523,0.0
32010840,109287731,-3.0422127,0.0
26057209,14984637,-6.8835855,0.0
2327941633,1222257180,-6.6671443,0.0
234022257,816298918468259841,-0.7513454,0.0
10615232,30216513,-4.6899385,0.0
172858784,1051127714,0.009396553,0.0
193794406,33576489,-3.0744328,0.0
85689484,211420609,-4.5951595,0.0
28602948,808416682972770304,0.11814439,0.0
18906561,109287731,-4.737949,0.0
193872188,60828944,-3.349306,0.0
15007149,1077446982,-6.5190864,0.0
246341769,2853309155,-1.5003295,0.0
237750442,2685397856,-4.8640013,0.0
272465994,124224165,-4.904413,0.0
84119348,818713465653051392,1.6394359,0.0
44251742,36676406,-7.250172,0.0
