twitter_id_from,twitter_id_to,score,label
296245061,50452197,-5.540399,1.0
242426145,36948268,3.474876,1.0
221792092,38254095,4.163344,1.0
1849261916,21269970,-0.20587093,1.0
1222257180,1037321378,1.8284696,1.0
1074101017,14275291,0.33899236,1.0
239949176,18909919,1.437764,1.0
515822213,941080085121175552,-1.2410222,1.0
935368364,1249982359,1.4240834,1.0
942156122,1055907624,2.3132296,1.0
2964877294,17976923,1.1298586,1.0
88784440,2856787757,0.5718633,1.0
4797361833,15324851,0.47916806,1.0
7429102,16160352,0.5122397,1.0
202206694,234822928,0.109157205,1.0
29766367,22545491,-0.12471086,1.0
756123897783808000,14135426,-0.21637791,1.0
221792092,153486399,2.760024,1.0
995193054,25073877,1.4564105,1.0
20552026,303861808,2.0120811,1.0
1260172386,816282029276938240,1.1419019,1.0
31801993,29501253,2.6602268,1.0
838462994,37920978,-0.8695454,1.0
851621377,17976923,-0.13228458,1.0
818472418620608512,33576489,-0.737216,1.0
233693291,18916432,2.2535524,1.0
55677432,150078976,-0.9238477,1.0
2970279814,85396297,0.7194519,1.0
22509548,2963445730,0.063756585,1.0
85396297,18967498,-1.9793003,1.0
2853309155,162069635,-0.6603427,1.0
3686482216,510516465,-3.5415359,1.0
305216911,24195214,2.7774887,1.0
237814920,3044993235,-2.563954,1.0
816652616625168388,818948638890217473,-0.7067591,1.0
462143773,816157667882373120,2.3401566,1.0
1209417007,2951574214,-0.5456522,1.0
221792092,1058717720,2.1056733,1.0
385429543,462143773,1.3864657,1.0
2968451607,1339835893,1.7976156,1.0
787373558,138770045,2.4842997,1.0
231510077,231510077,2.628708,1.0
2916086925,236279233,1.9959992,1.0
2891210047,2891210047,-2.1269646,1.0
2966570782,245451804,1.6285111,1.0
1260172386,813286,2.9039745,1.0
138770045,28602948,2.7272072,1.0
33537967,1058520120,0.042620063,1.0
787373558,249348006,1.8864952,1.0
240427862,2964526557,-1.7472311,1.0
75364211,1074480192,0.847064,1.0
1058051748,17800215,0.07989633,1.0
19407835,1065995022,-1.4216162,1.0
240812994,39249305,3.0510912,1.0
247334603,60828944,-0.19756436,1.0
942156122,16056306,-0.13837671,1.0
26057209,18916432,0.7157122,1.0
2862577383,816652616625168388,-0.58505166,1.0
299883942,33563161,-7.064145,1.0
13218102,482450423,-1.3488383,1.0
1060984272,56864092,1.5712851,1.0
245451804,842072478834909184,-2.520546,1.0
600463589,92186819,-0.85319275,1.0
1058917562,88806753,0.4728304,1.0
484129385,216881337,-0.3457166,1.0
1083448909,1305596696,-4.561392,1.0
7429102,78403308,-0.034986854,1.0
2914163523,17976923,1.4888383,1.0
233693291,381152398,-2.4553204,1.0
234128524,89001820,-3.8339891,1.0
58928690,479872233,0.5877595,1.0
404132211,111635980,1.7233046,1.0
467823431,364415553,3.91857,1.0
34715823,34715823,-3.1623087,1.0
168502762,168502762,2.134492,1.0
164007407,939091,1.3958455,1.0
309070309,233842454,0.3492421,1.0
811313565760163844,16160352,-0.01049459,1.0
237763317,1209417007,2.176858,1.0
90639372,248735463,3.0070524,1.0
249348006,18805303,-3.4134364,1.0
15954997,234022257,-3.2552066,1.0
342863309,72198806,-0.97282565,1.0
815733290955112448,150078976,2.4523954,1.0
20552026,84119348,1.2573847,1.0
80612021,2962868158,5.2221556,1.0
942156122,2966570782,2.2228456,1.0
15764644,1055730738,4.1750245,1.0
1058717720,946549322,-0.8625771,1.0
20467163,22509548,-0.955691,1.0
1071840474,137794015,1.58592,1.0
1074101017,2863006655,-3.7152524,1.0
1092979962,823552974253342721,2.9008832,1.0
2962868158,796183515998068736,2.1817794,1.0
1058460818,22545491,-2.1055663,1.0
138770045,22669526,2.8968334,1.0
1037321378,1060984272,2.2469678,1.0
17976923,2963445730,1.0222737,1.0
17544524,233842454,-1.2097789,1.0
161791703,816181091673448448,2.5559883,1.0
1060984272,816157667882373120,1.7196876,1.0
21157904,5558312,-0.7592685,1.0
1037321378,3044993235,2.0021524,1.0
58928690,153486399,0.9465643,1.0
202206694,382791093,-0.8983752,1.0
2962868158,193732179,3.6194773,1.0
2930635215,14275291,0.74129677,1.0
249410485,2863210809,-1.7011192,1.0
818472418620608512,823552974253342721,0.8677652,1.0
18916432,74198348,2.0964794,1.0
2966765501,1209417007,0.8510469,1.0
234022257,742735530287304704,-1.4284918,1.0
28602948,816282029276938240,1.2421309,1.0
815241612154417152,2696643955,-2.5720396,1.0
946549322,1058520120,0.42283547,1.0
278124059,25073877,2.4366655,1.0
1615463502,3290070855,-5.0900974,1.0
1055685948,50452197,1.0231949,1.0
29450962,50452197,2.3951364,1.0
78445977,816181091673448448,0.23121011,1.0
19726613,72198806,-0.34826326,1.0
24745957,409486555,1.2286869,1.0
880480631108644864,880480631108644864,-1.4350053,1.0
234014087,303861808,2.9476771,1.0
2371339658,133832049,1.2629632,1.0
3018670151,111635980,2.8968172,1.0
295685416,17976923,1.8375252,1.0
234374703,266133081,-1.1134009,1.0
818472418620608512,995193054,0.1773858,1.0
817076257770835968,137794015,2.3785534,1.0
50452197,278124059,0.95588696,1.0
38254095,942156122,3.3735785,1.0
248735463,248735463,5.3961883,1.0
112740986,1209417007,-1.0597445,1.0
234763384,162069635,-0.1955992,1.0
309070309,1045110018,1.3646046,1.0
24745957,33576489,1.3824049,1.0
1045110018,242426145,3.945424,1.0
19318314,942156122,2.4803839,1.0
29501253,827258161841135623,-2.1360588,1.0
231108733,150078976,1.3501903,1.0
1051446626,1444015610,-0.42201483,1.0
1092979962,24195214,4.0207744,1.0
23970171,303861808,-1.6910552,1.0
334894942,29201047,1.1526359,1.0
20552026,133832049,0.9567014,1.0
33537967,7429102,0.17107046,1.0
217543151,266133081,0.09362292,1.0
880480631108644864,25073877,3.0586176,1.0
234014087,4797361833,0.4978255,1.0
1260172386,776664410,-0.3240193,1.0
23712174,17544524,-1.4538887,1.0
2433737761,38254095,3.3425736,1.0
278124059,137794015,0.32952976,1.0
18696134,15808765,-0.105327964,1.0
24195214,1077121945,5.5650487,1.0
4797361833,13491312,1.2371606,1.0
18967498,814179031956488192,-0.99730384,1.0
15324851,278124059,-0.32501554,1.0
262756641,202206694,-0.7304112,1.0
1072467470,231510077,1.1116017,1.0
21269970,1051446626,-0.9164245,1.0
153944899,1092979962,2.2120643,1.0
242376736,31611298,-1.5834777,1.0
63169388,1222257180,1.2682463,1.0
18166778,234022257,0.72371566,1.0
15764644,1045110018,5.2816463,1.0
823552974253342721,814179031956488192,2.4534492,1.0
252819323,124224165,0.10539377,1.0
1058345042,217543151,-0.3392802,1.0
26424123,818910970567344128,3.0131083,1.0
18916432,18030431,0.7642747,1.0
816298918468259841,1055907624,2.3281188,1.0
2433737761,50452197,3.0212674,1.0
462143773,267938462,3.2334142,1.0
246341769,1209417007,1.7263755,1.0
249787913,20597460,-1.6720109,1.0
842072478834909184,956283913835614208,-1.5617741,1.0
18695134,432895323,-0.10619724,1.0
153944899,164007407,1.2207824,1.0
15764644,312134473,4.8257737,1.0
1089334250,1849261916,-0.13264155,1.0
27676828,16056306,0.04648328,1.0
2970279814,29501253,2.7103682,1.0
17976923,41417564,0.32955468,1.0
27676828,211420609,-0.31087416,1.0
581141508,88806753,1.4121219,1.0
234822928,1058051748,-0.31309962,1.0
756123897783808000,20597460,-2.271483,1.0
820830366713991168,813286,-1.6999023,1.0
18030431,25073877,2.7070947,1.0
18166778,950328072,1.1453766,1.0
242426145,2724095695,2.4035435,1.0
242555999,202206694,-1.3668635,1.0
281540744,827258161841135623,0.06961787,1.0
74198348,37920978,0.8086066,1.0
234374703,243418245,-2.0882049,1.0
25781141,815733290955112448,5.2925906,1.0
237750442,18915145,0.8648025,1.0
2371339658,16256269,-4.803058,1.0
581141508,14135426,1.7303299,1.0
819744763020775425,2976606250,-1.614569,1.0
296245061,2253968388,-0.45842516,1.0
516880804,816157667882373120,1.9830958,1.0
2966570782,808416682972770304,-0.19996154,1.0
1092979962,1058717720,2.2029753,1.0
235312723,818460870573441028,0.97610986,1.0
960962340,52503751,0.40296447,1.0
258900199,164369297,3.0084777,1.0
3122099613,432676344,2.0937228,1.0
2968451607,111635980,5.3678303,1.0
22055226,1074480192,-0.85593116,1.0
110545675,818948638890217473,-0.50279343,1.0
2929491549,13218102,0.90359056,1.0
2970462034,38254095,2.9013047,1.0
467823431,210926192,0.6812662,1.0
242836537,29501253,0.61728394,1.0
248495200,233842454,0.47043502,1.0
193732179,1249982359,0.19023919,1.0
33563161,221792092,2.2282662,1.0
229197216,23970171,-1.5610626,1.0
82453460,462143773,3.020319,1.0
364415553,164369297,3.75555,1.0
432895323,555474658,-1.8423847,1.0
74508260,235373000,-0.50689137,1.0
88806753,1135486501,0.65797925,1.0
88784440,2966205003,0.79829264,1.0
963480595,1074480192,0.48082745,1.0
164007407,164007407,2.0029092,1.0
1077121945,813286,4.158388,1.0
19318314,1222257180,1.8174855,1.0
1045110018,2966570782,3.5025287,1.0
404132211,199325935,0.48855066,1.0
240427862,237312687,-0.7138612,1.0
235373000,161791703,1.9557399,1.0
246769138,1155212191,-0.29386204,1.0
216503958,233737858,-2.2810283,1.0
305620929,364415553,0.9970685,1.0
821763194372943872,248495200,-2.5062258,1.0
24195214,82453460,3.2393208,1.0
1068499286,85396297,0.90958154,1.0
242836537,30354991,0.2763933,1.0
58928690,15764644,3.820599,1.0
2847221717,818910970567344128,2.6057935,1.0
51228911,1058717720,-1.2627321,1.0
2852998461,249410485,-2.918293,1.0
816303263586914304,811986281177772032,-3.4474869,1.0
15808765,234374703,-1.4758732,1.0
124224165,240427862,-0.24156213,1.0
17800215,237348797,-0.0031243563,1.0
249348006,1074101017,-1.411411,1.0
1249982359,78403308,0.24051213,1.0
234822928,2253968388,1.5402468,1.0
1249982359,234128524,-0.31908,1.0
975200486,742735530287304704,-1.1325283,1.0
111635980,442824717,1.126063,1.0
31611298,31611298,0.016536832,1.0
161791703,1339931490,3.441176,1.0
1055730738,2966570782,2.8699317,1.0
84119348,1339931490,2.081955,1.0
31611298,1135486501,0.21622896,1.0
90639372,1045110018,2.4712448,1.0
249348006,19394188,1.3437032,1.0
558769636,111635980,3.381549,1.0
2724095695,30354991,2.0156202,1.0
84119348,1092979962,2.232366,1.0
235373000,137794015,1.851312,1.0
1077121945,817076257770835968,3.428731,1.0
2970462034,432771620,0.15813982,1.0
248735463,2863006655,3.5927663,1.0
1045110018,239949176,3.3871794,1.0
262192574,264219447,-2.4723115,1.0
231510077,258900199,2.533928,1.0
31801993,28602948,2.1156726,1.0
787373558,364415553,2.9738202,1.0
1077121945,581141508,3.0922866,1.0
1074129612,16160352,0.18256748,1.0
742735530287304704,888031054141022209,-2.0736036,1.0
4797361833,33537967,0.04709804,1.0
1071840474,245451804,0.1415292,1.0
23976316,25073877,2.3659053,1.0
2863006655,33537967,-0.83026946,1.0
137794015,818910970567344128,-0.3569306,1.0
816652616625168388,20053279,-0.29930425,1.0
1531521632,161791703,2.8615685,1.0
2852998461,818910970567344128,2.459383,1.0
462143773,17494010,2.1284986,1.0
816282029276938240,39249305,1.2591115,1.0
22669526,939091,1.1253885,1.0
235312723,48117116,0.03594172,1.0
818460870573441028,1209417007,2.3844342,1.0
17976923,518644221,1.2748858,1.0
1222257180,63169388,2.167406,1.0
211420609,242926427,-2.5297542,1.0
18909919,815733290955112448,1.3726703,1.0
47747074,7429102,1.1131049,1.0
2863210809,278145569,0.23766625,1.0
756123897783808000,258900199,-0.05223167,1.0
811313565760163844,19726613,0.10804796,1.0
823552974253342721,248495200,1.1083258,1.0
855240223432769538,18916432,-1.366175,1.0
462143773,479872233,2.5586357,1.0
47747074,137794015,1.2415267,1.0
18916432,2963445730,1.7244462,1.0
2932617195,2953974395,-1.2551864,1.0
815733290955112448,818910970567344128,-1.0642503,1.0
1339931490,30354991,2.4643645,1.0
153486399,462143773,2.5326376,1.0
38254095,140519774,5.2572956,1.0
28599820,510516465,-0.3916096,1.0
31611298,432895323,0.2303778,1.0
1058917562,85396297,-0.54866105,1.0
235373000,787373558,1.6668841,1.0
90639372,39249305,1.8065602,1.0
246341769,818948638890217473,-1.7738231,1.0
2847221717,2914163523,-0.9250816,1.0
2862577383,240760644,0.14203608,1.0
816282029276938240,140519774,2.4131193,1.0
18805303,818910970567344128,0.9797038,1.0
811313565760163844,946549322,-0.15692383,1.0
237763317,1065995022,-1.2062203,1.0
80612021,14984637,2.1874304,1.0
15764644,252249233,1.4634634,1.0
33977070,2933760046,-1.7807055,1.0
52503751,2953974395,-0.19854051,1.0
47724293,248735463,-0.34292442,1.0
234014087,137794015,3.062684,1.0
1080509366,249348006,1.0012795,1.0
295685416,24735461,0.031421542,1.0
1058717720,19394188,0.8188937,1.0
16056306,16056306,-0.647225,1.0
2962891515,25073877,1.3789023,1.0
33537967,33537967,-0.26663375,1.0
2965083477,1209417007,3.0865693,1.0
26778110,834069080,-2.831314,1.0
20552026,28602948,1.3281006,1.0
17976923,2914163523,0.70561457,1.0
381152398,2724095695,1.418914,1.0
74198348,818910970567344128,2.9838042,1.0
24735461,233693291,-1.416078,1.0
1249982359,19726613,0.5973251,1.0
39249305,462143773,2.7331138,1.0
1209417007,432895323,2.217898,1.0
816282029276938240,137794015,1.8226241,1.0
18566912,18566912,-0.7343242,1.0
950328072,1209417007,1.5192348,1.0
823552974253342721,811313565760163844,0.7865149,1.0
242426145,137794015,4.007128,1.0
1444015610,18916432,3.1069417,1.0
533324996,172858784,-0.10972452,1.0
854715071116849157,976969338,-1.8360703,1.0
36948268,806906355214852096,2.9509826,1.0
941080085121175552,18915145,-0.6607704,1.0
404132211,818910970567344128,0.041333795,1.0
242426145,90639372,1.9665843,1.0
2968007206,17800215,-3.5205617,1.0
2847221717,2852998461,-1.0692984,1.0
249787913,18061669,0.12475109,1.0
162069635,219429281,-0.8148855,1.0
25781141,942156122,3.8813715,1.0
17907578,15764644,1.9952761,1.0
1083448909,342863309,-2.201384,1.0
72198806,33563161,-2.0713987,1.0
19407835,20552026,-2.9492455,1.0
581141508,221792092,2.5891066,1.0
225921757,819992522109894658,0.7943493,1.0
2953974395,234469322,-0.7665638,1.0
956283913835614208,25073877,1.6140167,1.0
404132211,467823431,1.0177821,1.0
82453460,24195214,3.8994894,1.0
18166778,1209417007,4.227551,1.0
161791703,14275291,1.410792,1.0
756123897783808000,231108733,-1.3010828,1.0
1135486501,20552026,-0.32602704,1.0
467823431,84119348,2.84065,1.0
234014087,796183515998068736,1.4631602,1.0
247334603,172858784,0.6204157,1.0
56864092,516880804,0.10034108,1.0
199325935,193872188,-3.5204282,1.0
242426145,248495200,1.5640398,1.0
109071031,823552974253342721,0.26752973,1.0
29201047,60828944,-0.012249827,1.0
217543151,235217558,-0.16788638,1.0
164369297,1077121945,4.39295,1.0
90639372,581141508,1.4965352,1.0
233842454,15745368,0.6463803,1.0
140519774,20552026,3.089919,1.0
240760644,2976606250,-1.1129055,1.0
1092979962,942156122,3.0404143,1.0
193732179,24195214,4.1343613,1.0
237763317,1074480192,-0.2498557,1.0
240812994,74508260,2.4295163,1.0
13218102,935148134505828353,0.68310773,1.0
258900199,1092979962,2.16159,1.0
1092979962,137794015,3.3857074,1.0
479872233,1045110018,2.0229526,1.0
995193054,1071840474,-0.6846933,1.0
28267055,842072478834909184,-1.2432792,1.0
137794015,1339931490,2.7848701,1.0
29501253,818910970567344128,-1.0621523,1.0
518644221,818910970567344128,3.2230844,1.0
378631423,409486555,-2.611891,1.0
814179031956488192,1080509366,1.5075144,1.0
18277655,26637348,-2.7025058,1.0
467823431,2966570782,3.7527847,1.0
15361570,28599820,-0.05644715,1.0
942156122,1077121945,2.8544579,1.0
267938462,1222257180,2.550929,1.0
801255835,939091,-1.3438847,1.0
796736612554117120,1077121945,2.0977917,1.0
1530850933,1410590874,-3.0430107,1.0
823552974253342721,1045110018,3.7149115,1.0
819980276570976256,25073877,2.3996544,1.0
24195214,3018670151,3.468536,1.0
1096059529,15745368,0.72269046,1.0
963480595,1209417007,3.1707478,1.0
23600262,231108733,-0.14171278,1.0
309070309,48117116,-0.794366,1.0
479872233,1222257180,0.7429006,1.0
2933760046,2933760046,-0.46906412,1.0
2930635215,2933760046,-0.23156816,1.0
150078976,970207298,1.240342,1.0
515822213,2856787757,-0.87719,1.0
15764644,193732179,4.4376483,1.0
3353670647,72198806,0.11387563,1.0
164369297,25073877,1.7542981,1.0
19682187,90639372,-0.93925655,1.0
72198806,813286,1.3907772,1.0
1222257180,199325935,1.8490618,1.0
1051446626,17976923,1.9184221,1.0
111635980,1339931490,3.8602166,1.0
2433737761,3018670151,2.0540352,1.0
17976923,219429281,1.5080034,1.0
811313565760163844,18061669,-0.10057652,1.0
15808765,1058520120,1.4927896,1.0
50452197,39249305,2.7756019,1.0
24195214,267854863,3.2762141,1.0
22669526,164369297,3.692833,1.0
817076257770835968,258900199,2.2907267,1.0
1071840474,995193054,0.34817958,1.0
18916432,15600527,2.1227832,1.0
558769636,15808765,1.5635198,1.0
248495200,242555999,0.7275138,1.0
164007407,236279233,1.9481219,1.0
432895323,254082173,-1.3759094,1.0
75364211,296361085,0.29394686,1.0
239949176,1077121945,3.8205776,1.0
74198348,33576489,-3.1859426,1.0
153944899,74508260,1.2403063,1.0
819744763020775425,15745368,1.0016154,1.0
164369297,942156122,3.069621,1.0
1209417007,2962994194,-0.09877932,1.0
267938462,17494010,2.2547383,1.0
74508260,168502762,1.3843125,1.0
2724095695,813286,3.45475,1.0
2970462034,278124059,1.0622422,1.0
789244177,239949176,1.7317115,1.0
219429281,240812994,-2.7533116,1.0
1068499286,31801993,2.637113,1.0
456636692,25073877,0.17862356,1.0
600463589,217543151,0.94006884,1.0
234763384,2968007206,0.3650192,1.0
75364211,266133081,0.017638087,1.0
168502762,38254095,3.5595856,1.0
124224165,23712174,-0.88517797,1.0
88784440,968650362,0.6126089,1.0
462143773,787373558,4.047608,1.0
221792092,162069635,1.5310937,1.0
479872233,24195214,2.6246862,1.0
15745368,968650362,-0.71369684,1.0
161791703,293131808,0.91945827,1.0
28599820,3018670151,2.0557508,1.0
164369297,28602948,3.0946088,1.0
584012853,242873057,-0.549814,1.0
2916086925,38254095,3.2122507,1.0
33563161,240812994,1.8323876,1.0
137794015,38254095,3.061101,1.0
1067541214671577093,140519774,2.6692019,1.0
225921757,7429102,0.5287142,1.0
140519774,816157667882373120,3.710773,1.0
25781141,15764644,7.365764,1.0
291756142,21269970,-0.8218241,1.0
1074480192,2929491549,0.04078579,1.0
1055907624,7429102,0.78102815,1.0
17856665,29450962,-0.75405043,1.0
968650362,13218102,1.0835704,1.0
968650362,10615232,-0.5044047,1.0
28602948,111635980,3.8306003,1.0
202206694,11651202,0.6015481,1.0
935033864,827258161841135623,1.0832168,1.0
1060370282,1072467470,-5.2741327,1.0
776664410,38254095,1.8036715,1.0
2433737761,1339931490,2.973823,1.0
1089859058,1089859058,-0.7475196,1.0
827258161841135623,217543151,1.4917465,1.0
249787913,21406834,0.9789082,1.0
1055907624,31801993,2.4604907,1.0
16160352,237348797,-1.6256529,1.0
3018670151,2853309155,-0.7371718,1.0
111635980,1089859058,1.1231455,1.0
484129385,216776631,-0.8062998,1.0
818472418620608512,828977216595849216,-3.8697848,1.0
935368364,17976923,1.5360533,1.0
13491312,7429102,1.1668369,1.0
296361085,2955485182,-1.5203887,1.0
15764644,1092979962,4.8368673,1.0
1849261916,818910970567344128,2.5219607,1.0
237750442,818910970567344128,2.799985,1.0
432895323,11651202,-0.29405063,1.0
156333623,36686040,0.1511724,1.0
242376736,33977070,-2.7573984,1.0
2976606250,815966620300480514,-1.5689822,1.0
17494010,19394188,1.7284147,1.0
249787913,16160352,0.008375645,1.0
237814920,237750442,-0.40132302,1.0
1060984272,1339931490,3.0367284,1.0
815733290955112448,2916086925,2.9184008,1.0
806906355214852096,56864092,2.1409402,1.0
4797361833,29201047,1.1293584,1.0
796183515998068736,3122099613,0.5639857,1.0
558769636,25073877,2.9376621,1.0
1080509366,31611298,-0.40960884,1.0
823552974253342721,3018670151,2.4187279,1.0
467823431,234014087,3.6164875,1.0
242555999,216503958,-0.64582014,1.0
50452197,816298918468259841,2.3327932,1.0
18967498,18909919,-1.0137179,1.0
2953974395,988573326376427520,-0.17713642,1.0
115979444,432895323,-2.4186137,1.0
816298918468259841,3018670151,1.5980908,1.0
1072008757,18915145,0.5446509,1.0
18967498,37920978,-0.17321604,1.0
3018670151,3122099613,1.4556197,1.0
2916086925,814179031956488192,2.2796512,1.0
111635980,816282029276938240,2.164657,1.0
242426145,236279233,2.7292233,1.0
278124059,72198806,0.038148522,1.0
23712174,303861808,-3.60469,1.0
82453460,816298918468259841,2.0260458,1.0
24195214,1135486501,2.4107833,1.0
1051127714,161791703,0.8403641,1.0
236279233,3122099613,1.3854145,1.0
229197216,88784440,0.5684825,1.0
20552026,36686040,1.3679188,1.0
558769636,193732179,2.2377348,1.0
20552026,442824717,0.08497846,1.0
233693291,264219447,-0.7108586,1.0
1096059529,236511574,-1.3267859,1.0
73303753,262756641,-0.100125074,1.0
163570705,796736612554117120,-0.34239233,1.0
815952318487298048,815241612154417152,-2.0080295,1.0
164369297,467823431,4.229839,1.0
47747074,1077121945,1.1892091,1.0
23712174,17976923,1.2359124,1.0
819744763020775425,15751083,-1.3468919,1.0
1077121945,305216911,2.376742,1.0
1083448909,14275291,-0.37923342,1.0
2852998461,2861616083,-0.9557808,1.0
742735530287304704,1849261916,-0.98097414,1.0
2966765501,2933760046,-1.3931686,1.0
1058520120,18909919,0.056492805,1.0
1883356866,237862972,-2.858727,1.0
18695134,811313565760163844,-0.1240468,1.0
404132211,74508260,0.66454434,1.0
1071900114,26424123,-1.0331621,1.0
19682187,515822213,-0.8328899,1.0
2973870195,190328374,-0.84448504,1.0
600463589,11651202,0.42241788,1.0
236511574,1209417007,1.5518328,1.0
242426145,88806753,2.758964,1.0
1060370282,827258161841135623,0.23673785,1.0
36948268,56864092,1.1211425,1.0
24745957,1092979962,3.758925,1.0
1410590874,150078976,1.8405114,1.0
1060487274,25073877,3.6818352,1.0
364415553,15764644,5.515882,1.0
816298918468259841,806906355214852096,2.434546,1.0
2853309155,796183515998068736,-0.34335792,1.0
1260172386,36948268,2.317123,1.0
1155335864,28599820,2.9231653,1.0
246769138,15324851,0.7890228,1.0
153486399,2916086925,2.181881,1.0
193794406,109287731,-0.7899642,1.0
13491312,1058917562,0.39106262,1.0
15764644,137794015,4.8890047,1.0
17800215,74198348,0.21307552,1.0
854715071116849157,2963445730,-1.3361224,1.0
140519774,293131808,1.782425,1.0
2433737761,245451804,0.97500074,1.0
1155335864,1072467470,1.145656,1.0
806906355214852096,28599820,4.1084166,1.0
267854863,24745957,1.0068413,1.0
2968007206,2970279814,3.3276515,1.0
24745957,78403308,-4.4169054,1.0
14135426,29201047,1.20511,1.0
193732179,787373558,3.3330274,1.0
2966570782,942156122,3.4152246,1.0
518644221,234822928,0.4536661,1.0
240812994,33563161,1.1792423,1.0
442824717,22669526,-0.91415703,1.0
1074129612,20747881,-1.5446429,1.0
1058917562,364415553,-0.020480275,1.0
16160352,262756641,-0.7098594,1.0
88806753,18909919,0.7824968,1.0
381152398,56864092,1.6222135,1.0
829782369670410240,799764016885329921,-1.4005601,1.0
234022257,1074480192,0.37353814,1.0
252819323,2966205003,-0.0062674284,1.0
975200486,2965083477,-0.73816335,1.0
2962868158,221792092,4.5104814,1.0
2724095695,248495200,0.7448118,1.0
1222257180,15361570,-1.3733294,1.0
364415553,74508260,1.5635437,1.0
828977216595849216,815966620300480514,-1.401081,1.0
2433737761,14275291,1.1230146,1.0
1155335864,15764644,5.0849657,1.0
216776631,29450962,0.7400218,1.0
1155335864,942156122,2.4378815,1.0
24768753,24768753,-2.9490824,1.0
828613457020870657,2951574214,-2.8593106,1.0
2955485182,1074480192,0.18095946,1.0
1305596696,38254095,-4.9764304,1.0
111635980,1092979962,3.6974087,1.0
242836537,172858784,0.78606176,1.0
1339931490,2968451607,4.0924206,1.0
24745957,163570705,1.5538193,1.0
817138492614524928,935033864,-0.8186218,1.0
960962340,237312687,-0.45158094,1.0
1058460818,1209417007,1.3875962,1.0
19682187,47747074,0.17367733,1.0
235217558,819744763020775425,-0.8986039,1.0
75364211,935148134505828353,-0.14637494,1.0
