twitter_id_from,twitter_id_to,score,label
55677432,14275291,0.45026228,0.0
266133081,2371339658,0.45284224,0.0
31801993,164369297,0.47483197,0.0
426028646,1068481578,0.48512542,0.0
216776631,1530850933,0.46948624,0.0
4049197462,843636970538618880,0.5414782,0.0
584012853,38978018,0.48962146,0.0
17996269,14275291,0.43454722,0.0
2968451607,44251742,0.5004036,0.0
233693291,19929362,0.5099629,0.0
112740986,365922043,0.5128278,0.0
482450423,278124059,0.41545326,0.0
1068499286,80612021,0.4811763,0.0
15600527,20545793,0.44594043,0.0
299883942,233737858,0.45027617,0.0
3018670151,404132211,0.47895056,0.0
23600262,7270292,0.52854496,0.0
1137590713,24905240,0.53098303,0.0
234128524,20467163,0.47797433,0.0
23201727,1908143071,0.519529,0.0
109071031,1883356866,0.516777,0.0
26051676,776664410,0.48721722,0.0
237763317,1009269193,0.43752435,0.0
60828944,813286,0.42423975,0.0
2696643955,323490669,0.52217954,0.0
1083448909,234128524,0.5560532,0.0
293131808,22523087,0.46994218,0.0
237763317,44251742,0.45332688,0.0
112740986,229197216,0.5481899,0.0
1339931490,2724095695,0.47728086,0.0
756123897783808000,23600262,0.4764725,0.0
2964287128,926446070812602371,0.4350227,0.0
84119348,232992031,0.484823,0.0
150078976,555474658,0.5056239,0.0
1077446982,25781141,0.4403402,0.0
968650362,31801993,0.40792772,0.0
826065858548133888,48117116,0.48161015,0.0
32010840,888031054141022209,0.5046313,0.0
20053279,21269970,0.5147795,0.0
816652616625168388,235373000,0.45123586,0.0
819992522109894658,235312723,0.50231177,0.0
1071840474,1055730738,0.46775174,0.0
272465994,1058917562,0.5119883,0.0
171598736,76649729,0.52660054,0.0
305216911,1051446626,0.5414053,0.0
25781141,267854863,0.4955112,0.0
1051446626,92186819,0.4297065,0.0
365922043,112740986,0.4515729,0.0
431105217,1260172386,0.4641571,0.0
237814920,252819642,0.5056911,0.0
533324996,233949261,0.539294,0.0
986781648,600463589,0.52694625,0.0
818460870573441028,193794406,0.4681536,0.0
115676070,110755266,0.5093534,0.0
22055226,462143773,0.43559086,0.0
1240107944,4749863113,0.46566775,0.0
19929362,249787913,0.4568049,0.0
581141508,50452197,0.46898174,0.0
995193054,912608010,0.5494314,0.0
28602948,1074518754,0.47970796,0.0
229197216,112740986,0.42616934,0.0
233949261,533324996,0.47807372,0.0
14984637,2932617195,0.5376978,0.0
76649729,171598736,0.4528043,0.0
970207298,926446070812602371,0.5046118,0.0
1071840474,1410590874,0.4702679,0.0
342863309,38970940,0.5099399,0.0
303861808,13491312,0.47325152,0.0
2914515430,19168067,0.48814493,0.0
234763384,117501995,0.48671314,0.0
811313565760163844,193872188,0.48995736,0.0
252249233,16256269,0.53695536,0.0
50452197,581141508,0.46722716,0.0
16256269,252249233,0.44610298,0.0
1031591,4049197462,0.49289313,0.0
76452765,584012853,0.47509938,0.0
233842454,1077121945,0.45189214,0.0
193872188,811313565760163844,0.48711482,0.0
44251742,237763317,0.5660766,0.0
75785294,2975091705,0.55454797,0.0
323490669,2696643955,0.4504735,0.0
38970940,155669457,0.47487113,0.0
29201047,467823431,0.46175805,0.0
942156122,3420965229,0.49666652,0.0
1055685948,30216513,0.4873804,0.0
15361570,14904437,0.54539186,0.0
110755266,1499993378,0.50175434,0.0
242926427,24195214,0.45534247,0.0
90639372,1074412920,0.53821796,0.0
467823431,2327941633,0.56992304,0.0
1635375612,212262370,0.5216128,0.0
15394954,816705409486618624,0.4487799,0.0
76649729,249348006,0.45043564,0.0
74198348,239949176,0.43340978,0.0
233737858,1135486501,0.42674318,0.0
2964287128,18061669,0.418925,0.0
216776631,939091,0.456011,0.0
18137749,442824717,0.4502902,0.0
103761467,27676828,0.5408852,0.0
462143773,18030431,0.5231819,0.0
956283913835614208,216776631,0.45674783,0.0
7270292,23600262,0.42485777,0.0
72198806,343171266,0.53996396,0.0
75364211,789244177,0.47247902,0.0
281540744,2964877294,0.48065728,0.0
84119348,18030431,0.52121997,0.0
343171266,72198806,0.4384538,0.0
18916432,459755446,0.43461984,0.0
258900199,823552974253342721,0.4716618,0.0
24905240,1137590713,0.5176975,0.0
249348006,76649729,0.5503972,0.0
456636692,133832049,0.4566839,0.0
232992031,84119348,0.47669342,0.0
1024390184090181633,242873057,0.5137309,0.0
242873057,1024390184090181633,0.47328007,0.0
115979444,888031054141022209,0.5211264,0.0
171968009,20597460,0.46523878,0.0
1024390184090181633,211420609,0.4830063,0.0
1051446626,404132211,0.44741863,0.0
1499993378,110755266,0.48491684,0.0
154139987,819744763020775425,0.4872948,0.0
55677432,291756142,0.5125879,0.0
843636970538618880,161743731,0.44034672,0.0
2933760046,1072467470,0.45731717,0.0
242873057,963480595,0.47539952,0.0
279036722,22509548,0.5052997,0.0
51228911,808416682972770304,0.46844757,0.0
993153006,38254095,0.4493826,0.0
862405301693296640,776664410,0.4274573,0.0
38254095,1058345042,0.52478296,0.0
2973870195,262192574,0.47580326,0.0
1530850933,15808765,0.46513656,0.0
2847221717,2853309155,0.47975168,0.0
806906355214852096,2852998461,0.51660424,0.0
2932617195,14984637,0.4861044,0.0
442824717,33537967,0.48450577,0.0
38254095,993153006,0.5194919,0.0
23970171,487297085,0.519662,0.0
600463589,986781648,0.4892801,0.0
193794406,818460870573441028,0.49086714,0.0
2965083477,38970940,0.47321397,0.0
267854863,25781141,0.49091923,0.0
2964877294,281540744,0.49381915,0.0
309070309,1074518754,0.4697013,0.0
23725826,811313565760163844,0.43958572,0.0
1155335864,479872233,0.4845777,0.0
19726613,16056306,0.45822483,0.0
1908143071,23201727,0.49676728,0.0
168502762,2932617195,0.54380655,0.0
16056306,404132211,0.45141447,0.0
776664410,26051676,0.5322973,0.0
1074412920,90639372,0.49223584,0.0
80612021,1068499286,0.4979927,0.0
34715823,815931811348017152,0.44108742,0.0
38978018,584012853,0.51289564,0.0
2930635215,789244177,0.5021772,0.0
2968451607,37920978,0.5296171,0.0
818948638890217473,2863210809,0.4994852,0.0
10615232,926446070812602371,0.4838181,0.0
242772524,38970940,0.4501965,0.0
22509548,279036722,0.45549804,0.0
264219447,236279233,0.43292442,0.0
19682187,1067541214671577093,0.49053714,0.0
14275291,55677432,0.5202539,0.0
912608010,995193054,0.42358205,0.0
20467163,1076899938,0.4898095,0.0
237862972,278145569,0.5084833,0.0
404132211,3018670151,0.4879475,0.0
13491312,303861808,0.4405936,0.0
18061669,2964287128,0.50569475,0.0
272465994,183062944,0.50908536,0.0
787373558,842072478834909184,0.54361767,0.0
1069124515,161411080,0.47712713,0.0
1883356866,27676828,0.5046022,0.0
23600262,756123897783808000,0.5001801,0.0
2696643955,600463589,0.51345456,0.0
404132211,1051446626,0.5500313,0.0
1074518754,309070309,0.49464723,0.0
17907578,234763384,0.5314772,0.0
240427862,234374703,0.48458475,0.0
74198348,2856787757,0.48737356,0.0
1410590874,1071840474,0.48462635,0.0
842072478834909184,787373558,0.39929166,0.0
20552026,2966765501,0.501906,0.0
16056306,19726613,0.46123454,0.0
1060984272,828977216595849216,0.4849684,0.0
156333623,2964287128,0.55174136,0.0
1444015610,155669457,0.417458,0.0
234763384,17907578,0.5049073,0.0
249787913,11522502,0.48828137,0.0
18030431,462143773,0.43698266,0.0
1065995022,17896154,0.4764229,0.0
1069124515,109287731,0.47274262,0.0
27676828,103761467,0.46225983,0.0
153944899,815966620300480514,0.53265196,0.0
2337241560,970207298,0.3951745,0.0
815966620300480514,153944899,0.44102743,0.0
808416682972770304,51228911,0.49888512,0.0
799764016885329921,423966076,0.46432626,0.0
20113797,27676828,0.5279518,0.0
24195214,242926427,0.48282868,0.0
2279098645,26062385,0.47973126,0.0
239949176,74198348,0.52507246,0.0
161743731,843636970538618880,0.5004869,0.0
843636970538618880,4049197462,0.45852715,0.0
20545793,15600527,0.5330226,0.0
404132211,16056306,0.48987702,0.0
2371339658,266133081,0.51567596,0.0
2963445730,32010840,0.49487895,0.0
817076257770835968,818975124460335106,0.53727394,0.0
32010840,2963445730,0.5038387,0.0
299883942,776664410,0.43278706,0.0
776664410,299883942,0.5580929,0.0
1060370282,33977070,0.47432315,0.0
109287731,1069124515,0.5074223,0.0
266719387,815733290955112448,0.43578705,0.0
467823431,29201047,0.4833437,0.0
234128524,1083448909,0.44715574,0.0
44251742,2968451607,0.4794576,0.0
2724095695,1339931490,0.4735131,0.0
815931811348017152,34715823,0.5018258,0.0
16256269,249787913,0.44654,0.0
1058345042,38254095,0.42288163,0.0
487297085,23970171,0.48168007,0.0
584012853,76452765,0.48723367,0.0
1074518754,28602948,0.4564219,0.0
234374703,240427862,0.47476995,0.0
19168067,2914515430,0.5127419,0.0
1530850933,216776631,0.4911149,0.0
1077446982,181621546,0.4727387,0.0
235312723,819992522109894658,0.49528128,0.0
789244177,75364211,0.5414478,0.0
555474658,150078976,0.4096928,0.0
14275291,17996269,0.47039735,0.0
133832049,456636692,0.50853616,0.0
1222257180,1089859058,0.50310105,0.0
114388293,442824717,0.42620116,0.0
813286,60828944,0.48995325,0.0
970207298,2337241560,0.5233869,0.0
821763194372943872,2861616083,0.5235687,0.0
155669457,533324996,0.52797097,0.0
305216911,80612021,0.4830047,0.0
1135486501,233737858,0.51813304,0.0
1058917562,816111677917851649,0.52321035,0.0
888031054141022209,32010840,0.45025557,0.0
811313565760163844,23725826,0.52279085,0.0
799764016885329921,258900199,0.4127136,0.0
112740986,811313565760163844,0.48942193,0.0
23600262,988573326376427520,0.5103128,0.0
22523087,293131808,0.49629176,0.0
216776631,956283913835614208,0.48668703,0.0
2861616083,234812598,0.48640257,0.0
19926675,172858784,0.41098186,0.0
2327941633,467823431,0.42956308,0.0
18915145,18030431,0.4735278,0.0
1065995022,129928278,0.48664698,0.0
819744763020775425,154139987,0.5109694,0.0
82453460,153944899,0.48841766,0.0
296245061,1058460818,0.47704786,0.0
2966765501,456636692,0.49026674,0.0
1260172386,431105217,0.5120049,0.0
117501995,234763384,0.53111637,0.0
161411080,1069124515,0.5392556,0.0
1072467470,2933760046,0.5086689,0.0
1058917562,272465994,0.52651626,0.0
7429102,1096059529,0.5175825,0.0
2371339658,266719387,0.51921684,0.0
21157904,2856787757,0.48021457,0.0
18916432,880480631108644864,0.43875852,0.0
21269970,3018670151,0.4243949,0.0
110755266,115676070,0.5005806,0.0
2852998461,806906355214852096,0.4208665,0.0
776664410,862405301693296640,0.5353913,0.0
4049197462,1031591,0.51593596,0.0
442824717,114388293,0.5129152,0.0
815733290955112448,266719387,0.49591485,0.0
811986281177772032,24195214,0.41106552,0.0
2853309155,2847221717,0.5022958,0.0
211420609,1024390184090181633,0.476983,0.0
816111677917851649,1058917562,0.4656738,0.0
212262370,171968009,0.43325567,0.0
155669457,1444015610,0.5411665,0.0
27676828,20113797,0.44028854,0.0
234763384,30354991,0.46801245,0.0
935148134505828353,140519774,0.43000963,0.0
15361570,85689484,0.51974434,0.0
811313565760163844,112740986,0.46222666,0.0
1076899938,20467163,0.53206646,0.0
462143773,22055226,0.517732,0.0
18030431,18915145,0.47693074,0.0
249787913,19929362,0.52305126,0.0
25086658,239949176,0.43003923,0.0
29201047,855240223432769538,0.4671873,0.0
242873057,88784440,0.5065872,0.0
24195214,811986281177772032,0.5015709,0.0
1009269193,237763317,0.5540511,0.0
423966076,799764016885329921,0.5248055,0.0
31801993,968650362,0.54782134,0.0
19929362,233693291,0.5046805,0.0
26062385,2279098645,0.50549006,0.0
30354991,234763384,0.51804817,0.0
2863210809,818948638890217473,0.45924675,0.0
278124059,482450423,0.5234448,0.0
225921757,17907578,0.464029,0.0
235373000,816652616625168388,0.56485844,0.0
153944899,82453460,0.5192667,0.0
888031054141022209,115979444,0.40910438,0.0
20467163,234128524,0.5179032,0.0
926446070812602371,10615232,0.51012003,0.0
27676828,1883356866,0.46775287,0.0
262192574,21406834,0.4067666,0.0
258900199,799764016885329921,0.52072436,0.0
404132211,41417564,0.5171446,0.0
939091,216776631,0.47903877,0.0
2966765501,20552026,0.4653135,0.0
30216513,243418245,0.52434313,0.0
17896154,1065995022,0.51137286,0.0
404132211,14135426,0.47059178,0.0
926446070812602371,2964287128,0.55320936,0.0
823552974253342721,258900199,0.46243066,0.0
600463589,2696643955,0.4689993,0.0
233737858,299883942,0.4880379,0.0
129928278,1065995022,0.53191817,0.0
14135426,404132211,0.4762247,0.0
235312723,216776631,0.4541645,0.0
459755446,18916432,0.4615873,0.0
456636692,2966765501,0.4883409,0.0
24195214,24745957,0.48438385,0.0
926446070812602371,970207298,0.47440892,0.0
172858784,19926675,0.5279319,0.0
25781141,1077446982,0.5518035,0.0
181621546,1077446982,0.536415,0.0
818975124460335106,817076257770835968,0.442024,0.0
88784440,242873057,0.51286215,0.0
21406834,262192574,0.507453,0.0
816683274076614656,85689484,0.46994966,0.0
80612021,305216911,0.48846105,0.0
3686482216,1069124515,0.49957368,0.0
2861616083,821763194372943872,0.46452183,0.0
92186819,1051446626,0.5268471,0.0
37920978,2968451607,0.4263395,0.0
2856787757,21157904,0.4958465,0.0
787373558,76452765,0.5364852,0.0
816705409486618624,15394954,0.5166251,0.0
266719387,2371339658,0.48641935,0.0
15808765,1530850933,0.4688672,0.0
1096059529,7429102,0.4316881,0.0
21269970,20053279,0.44541842,0.0
85689484,15361570,0.5035872,0.0
2932617195,168502762,0.49606213,0.0
1077121945,233842454,0.4852713,0.0
