user_id	mentioned	count
14984637	995193054	1
14984637	1037321378	1
14984637	88806753	2
14984637	1055730738	1
14984637	823552974253342721	1
14984637	935148134505828353	1
14984637	1240107944	2
14984637	956283913835614208	1
14984637	115979444	2
14984637	3044993235	1
14984637	14275291	1
14984637	862405301693296640	3
14984637	33537967	1
14984637	10615232	1
14984637	21406834	1
14984637	39249305	4
14984637	808416682972770304	1
14984637	842072478834909184	5
14984637	242873057	3
14984637	334894942	1
14984637	613725908	2
14984637	516880804	1
14984637	581141508	6
14984637	63169388	1
14984637	2930635215	6
14984637	240760644	1
14984637	72198806	1
14984637	796736612554117120	3
14984637	18805303	1
14984637	1072467470	1
14984637	1209417007	1
14984637	829782369670410240	7
14984637	479872233	2
14984637	278124059	3
14984637	216881337	3
14984637	14135426	1
14984637	112740986	1
14984637	17800215	1
14984637	24195214	2
14984637	309070309	1
14984637	164369297	1
14984637	193732179	1
14984637	15361570	1
14984637	462143773	1
14984637	796183515998068736	1
14984637	267938462	1
14984637	15324851	1
14984637	153486399	1
14984637	970207298	3
14984637	15808765	1
14984637	17494010	1
14984637	29450962	4
14984637	15428227	1
14984637	1339835893	1
14984637	242836537	2
14984637	150078976	1
14984637	818910970567344128	1
14984637	381152398	1
14984637	13491312	1
14984637	409486555	1
426028646	25073877	27
426028646	426028646	2
426028646	13491312	3
426028646	15764644	3
426028646	2970279814	1
426028646	16160352	1
426028646	48117116	1
426028646	939091	1
426028646	1249982359	4
426028646	818713465653051392	1
426028646	3018670151	1
426028646	10615232	1
426028646	4797361833	1
426028646	813286	1
426028646	73303753	1
426028646	20747881	4
426028646	510516465	1
426028646	15361570	1
426028646	431105217	1
426028646	172858784	1
426028646	342863309	1
426028646	1083448909	1
426028646	818536152588238849	1
426028646	1480852568	1
426028646	1339835893	1
426028646	815733290955112448	1
426028646	29201047	1
426028646	15745368	1
426028646	823552974253342721	1
426028646	78445977	1
426028646	17494010	1
426028646	19394188	1
426028646	409486555	1
426028646	960962340	1
426028646	18916432	2
426028646	18137749	1
426028646	1058520120	1
426028646	29450962	1
426028646	7429102	1
426028646	1055730738	1
426028646	816303263586914304	1
426028646	305620929	1
426028646	364415553	1
426028646	787373558	1
426028646	806906355214852096	1
855240223432769538	2970279814	1
855240223432769538	161791703	1
855240223432769538	939091	8
855240223432769538	19394188	1
855240223432769538	18916432	1
855240223432769538	266719387	1
2966205003	29450962	3
2966205003	975200486	1
2966205003	217543151	16
2966205003	247334603	1
2966205003	25073877	14
2966205003	2916086925	14
2966205003	26778110	4
2966205003	18166778	2
2966205003	21157904	4
2966205003	1051446626	1
2966205003	2970279814	2
2966205003	2953974395	1
2966205003	2964287128	2
2966205003	1209417007	6
2966205003	15324851	1
2966205003	2966205003	30
2966205003	2861616083	3
2966205003	2750127259	2
2966205003	52503751	5
2966205003	19926675	12
2966205003	233737858	4
2966205003	15764644	2
2966205003	2853309155	1
2966205003	2963445730	1
2966205003	237348797	6
2966205003	1058460818	1
2966205003	817138492614524928	2
2966205003	16256269	2
2966205003	963480595	4
2966205003	935033864	3
2966205003	834069080	1
2966205003	27676828	6
2966205003	818910970567344128	17
2966205003	935148134505828353	1
2966205003	234128524	4
2966205003	970207298	3
2966205003	18916432	9
2966205003	1060487274	2
2966205003	467823431	1
2966205003	37920978	3
2966205003	80612021	1
2966205003	851621377	1
2966205003	267854863	4
2966205003	1249982359	2
2966205003	10615232	1
2966205003	258900199	1
2966205003	815733290955112448	1
2966205003	225921757	12
2966205003	2847221717	5
2966205003	827258161841135623	1
2966205003	14275291	1
2966205003	2279098645	1
2966205003	888031054141022209	2
2966205003	88784440	3
2966205003	18805303	1
2966205003	518644221	2
2966205003	23712174	1
2966205003	73303753	1
2966205003	63169388	1
2966205003	816131319033950208	2
2966205003	381152398	1
2966205003	161791703	1
2966205003	17494010	1
2966205003	787373558	1
2966205003	18566912	3
2966205003	432676344	2
2966205003	799764016885329921	1
2966205003	2929491549	2
2966205003	17800215	2
2966205003	815241612154417152	1
2966205003	2975091705	1
2966205003	16056306	1
2966205003	487297085	1
2966205003	18906561	1
2966205003	939091	2
2966205003	813286	1
2966205003	1071900114	2
2966205003	1069124515	1
2966205003	950328072	1
2966205003	2852998461	1
2966205003	74198348	2
2966205003	291756142	1
2966205003	1480852568	1
2966205003	1339835893	3
2966205003	19929362	1
2966205003	110545675	1
2966205003	115979444	1
2966205003	2253968388	2
2966205003	234822928	1
2966205003	1089334250	1
2966205003	252819323	1
1260172386	25073877	13
1260172386	231510077	1
1260172386	1135486501	10
1260172386	140519774	2
1260172386	72198806	1
1260172386	2970279814	1
1260172386	836305915452272641	2
1260172386	1249982359	3
1260172386	935148134505828353	4
1260172386	817076257770835968	1
1260172386	236279233	1
1260172386	161411080	1
1260172386	164007407	1
1260172386	815985039485837312	1
1260172386	1071840474	1
1260172386	90639372	1
1260172386	1051446626	1
1260172386	15764644	1
1260172386	23970171	1
1260172386	811313565760163844	1
1260172386	1155212191	1
1260172386	133832049	2
1260172386	818910970567344128	3
1260172386	581141508	1
1260172386	2932617195	1
1260172386	29450962	1
1260172386	164369297	1
1260172386	36948268	2
1260172386	33563161	1
1260172386	1260172386	4
1260172386	939091	2
1260172386	22509548	1
1260172386	432771620	5
1260172386	18916432	4
1260172386	312134473	2
1260172386	15007149	1
1260172386	3353670647	1
1260172386	14135426	1
1260172386	16056306	1
1260172386	1055907624	3
1260172386	1222257180	3
1260172386	258900199	1
1260172386	234014087	2
1260172386	1060487274	4
1260172386	2966205003	1
1260172386	80612021	1
1260172386	813286	7
1260172386	210926192	1
1260172386	138770045	1
1260172386	381152398	1
1260172386	74198348	1
1260172386	239949176	2
1260172386	364415553	1
1260172386	432676344	1
1260172386	1305596696	1
1260172386	232992031	1
1260172386	1089859058	1
1260172386	1045110018	3
1260172386	942156122	1
1260172386	1055730738	1
613725908	15324851	2
613725908	235217558	1
613725908	38254095	3
613725908	814179031956488192	1
613725908	31801993	1
613725908	815966620300480514	1
613725908	112740986	1
613725908	1499993378	1
613725908	796736612554117120	1
613725908	19726613	1
613725908	432895323	1
613725908	18695134	4
613725908	18915145	1
613725908	84119348	1
613725908	1058256326	1
613725908	26051676	3
613725908	19394188	3
613725908	242836537	1
613725908	56864092	4
613725908	63169388	1
613725908	21269970	1
613725908	613725908	6
613725908	431105217	1
613725908	24913074	1
613725908	312134473	1
613725908	20545793	1
613725908	1209417007	5
613725908	74508260	3
613725908	1077446982	1
613725908	14275291	1
613725908	15808765	1
613725908	1289319271	2
613725908	1155335864	4
613725908	18696134	1
613725908	1051127714	4
613725908	862405301693296640	2
613725908	33576489	1
613725908	242376736	2
613725908	19929362	2
613725908	124224165	1
613725908	138770045	1
613725908	88806753	1
613725908	2750127259	1
613725908	584012853	1
613725908	29450962	2
613725908	217543151	1
613725908	55677432	3
613725908	776664410	1
613725908	15745368	1
613725908	17800215	1
613725908	23712174	1
613725908	813286	1
613725908	17976923	2
613725908	32010840	1
613725908	249348006	1
46184745	46184745	5
46184745	818910970567344128	1
46184745	2279098645	1
235190657	25073877	36
235190657	52503751	5
235190657	161743731	3
235190657	299883942	2
235190657	210926192	1
235190657	1209417007	8
235190657	15764644	1
235190657	1289319271	1
235190657	18916432	4
235190657	76649729	6
235190657	888031054141022209	1
235190657	818910970567344128	2
235190657	278145569	2
235190657	235190657	9
235190657	76452765	1
235190657	23124635	1
235190657	63169388	1
235190657	956283913835614208	1
235190657	819980276570976256	2
235190657	32010840	1
235190657	110545675	5
235190657	18805303	1
235190657	193872188	1
235190657	19318314	1
235190657	26424123	1
235190657	813286	50
235190657	1883356866	1
235190657	73303753	7
235190657	235312723	6
235190657	15394954	1
235190657	19929362	1
262192574	432895323	2
262192574	262192574	11
262192574	25073877	69
262192574	23712174	6
262192574	17494010	1
262192574	278145569	1
262192574	482450423	1
262192574	323490669	2
161791703	1055907624	3
161791703	172858784	16
161791703	7429102	14
161791703	558769636	1
161791703	2970279814	1
161791703	1249982359	5
161791703	2962868158	4
161791703	815733290955112448	1
161791703	161791703	13
161791703	25073877	29
161791703	442824717	4
161791703	31801993	5
161791703	18137749	2
161791703	85396297	1
161791703	150078976	1
161791703	293131808	3
161791703	21406834	1
161791703	988573326376427520	1
161791703	816181091673448448	6
161791703	823552974253342721	1
161791703	935148134505828353	1
161791703	2253968388	2
161791703	15745368	1
161791703	1339931490	1
161791703	267938462	3
161791703	956283913835614208	1
161791703	939091	2
161791703	14275291	1
161791703	1037321378	2
161791703	1074518754	2
161791703	63169388	1
161791703	796183515998068736	1
161791703	16256269	3
161791703	140519774	3
161791703	29501253	1
161791703	18916432	3
161791703	1499993378	3
161791703	432895323	2
161791703	1058256326	1
161791703	156333623	2
161791703	789244177	2
161791703	163570705	1
161791703	950783972	1
161791703	432771620	1
161791703	819980276570976256	1
161791703	2916086925	1
161791703	3044993235	1
161791703	1072467470	1
161791703	234014087	1
161791703	29450962	5
161791703	975200486	2
161791703	138770045	2
161791703	248735463	1
161791703	813286	2
161791703	37920978	1
161791703	1092979962	1
161791703	1209417007	1
161791703	216881337	1
161791703	242836537	2
161791703	155669457	1
161791703	818910970567344128	2
161791703	216503958	1
161791703	137794015	1
161791703	153486399	2
161791703	1045110018	1
161791703	821769014691168256	1
161791703	432676344	1
161791703	787373558	1
378584930	378584930	33
249348006	31801993	2
249348006	21406834	6
249348006	50452197	4
249348006	15764644	1
249348006	1074129612	1
249348006	249348006	17
249348006	74508260	3
249348006	816181091673448448	3
249348006	39249305	5
249348006	1055730738	1
249348006	25073877	18
249348006	240812994	2
249348006	240427862	2
249348006	796736612554117120	3
249348006	17976923	1
249348006	1077121945	1
249348006	942156122	1
249348006	1222257180	1
249348006	2962868158	3
249348006	262756641	1
249348006	1074101017	1
249348006	1209417007	1
249348006	84119348	1
249348006	826065858548133888	1
249348006	37920978	3
249348006	199325935	1
249348006	18916432	3
249348006	155669457	1
249348006	787373558	1
249348006	939091	1
249348006	29450962	2
249348006	2966570782	1
249348006	267938462	8
249348006	242555999	6
249348006	18805303	1
249348006	19318314	1
249348006	23124635	1
249348006	85396297	2
249348006	1055907624	1
249348006	232992031	1
249348006	995193054	1
249348006	252819323	1
249348006	303861808	1
249348006	78445977	1
249348006	409486555	1
249348006	821769014691168256	1
249348006	813286	4
249348006	38254095	1
249348006	24913074	1
249348006	22509548	2
249348006	17800215	1
249348006	153944899	1
249348006	15361570	1
249348006	15600527	3
249348006	229197216	2
249348006	248735463	1
249348006	278124059	2
249348006	138770045	1
249348006	75785294	1
249348006	18695134	1
249348006	36948268	2
823552974253342721	823552974253342721	61
823552974253342721	305620929	4
823552974253342721	796736612554117120	1
823552974253342721	303861808	5
823552974253342721	231510077	2
823552974253342721	24913074	2
823552974253342721	935148134505828353	2
823552974253342721	787373558	6
823552974253342721	50452197	1
823552974253342721	18916432	11
823552974253342721	1249982359	1
823552974253342721	25073877	35
823552974253342721	2962868158	8
823552974253342721	836305915452272641	1
823552974253342721	806906355214852096	12
823552974253342721	58928690	2
823552974253342721	15764644	2
823552974253342721	813286	3
823552974253342721	827258161841135623	11
823552974253342721	988573326376427520	1
823552974253342721	816157667882373120	5
823552974253342721	18967498	2
823552974253342721	22669526	2
823552974253342721	278124059	1
823552974253342721	1077121945	2
823552974253342721	164369297	3
823552974253342721	970207298	1
823552974253342721	248735463	1
823552974253342721	78445977	2
823552974253342721	23600262	3
823552974253342721	364415553	5
823552974253342721	161791703	3
823552974253342721	2916086925	6
823552974253342721	818713465653051392	2
823552974253342721	1072008757	1
823552974253342721	956283913835614208	1
823552974253342721	17494010	1
823552974253342721	1083448909	1
823552974253342721	479872233	1
823552974253342721	811313565760163844	1
823552974253342721	19726613	1
823552974253342721	60828944	1
823552974253342721	814179031956488192	4
823552974253342721	462143773	1
823552974253342721	815733290955112448	2
823552974253342721	816181091673448448	4
823552974253342721	140519774	1
823552974253342721	818472418620608512	1
823552974253342721	18137749	8
823552974253342721	109071031	3
823552974253342721	63169388	1
823552974253342721	242376736	1
823552974253342721	816303263586914304	3
823552974253342721	29501253	1
823552974253342721	2724095695	1
823552974253342721	816298918468259841	1
823552974253342721	1209417007	2
823552974253342721	29450962	1
823552974253342721	432771620	2
823552974253342721	3122099613	2
823552974253342721	248495200	2
823552974253342721	36686040	1
823552974253342721	939091	3
823552974253342721	24745957	1
823552974253342721	18909919	1
823552974253342721	199325935	1
823552974253342721	155669457	1
823552974253342721	432676344	1
823552974253342721	239949176	1
823552974253342721	168502762	1
823552974253342721	1058520120	1
823552974253342721	1260172386	1
2328937074	821763194372943872	8
2328937074	15007149	4
2328937074	862405301693296640	3
2328937074	249787913	1
2328937074	15324851	1
2328937074	1339931490	1
2328937074	18915145	1
2328937074	210926192	1
2328937074	404132211	1
2328937074	995193054	1
2328937074	112740986	1
2328937074	1068499286	1
2328937074	1135486501	1
2328937074	250188760	1
2328937074	25781141	1
18137749	787373558	11
18137749	25073877	23
18137749	150078976	4
18137749	15324851	3
18137749	813286	4
18137749	1068481578	1
18137749	109071031	34
18137749	836305915452272641	2
18137749	1249982359	18
18137749	47747074	5
18137749	7429102	5
18137749	172858784	4
18137749	250188760	4
18137749	515822213	2
18137749	75364211	2
18137749	988573326376427520	1
18137749	16056306	1
18137749	18137749	12
18137749	4797361833	2
18137749	20747881	1
18137749	305620929	4
18137749	364415553	4
18137749	823552974253342721	4
18137749	806906355214852096	1
18137749	4749863113	1
18137749	1074518754	7
18137749	171598736	4
18137749	234374703	1
18137749	29450962	3
18137749	234128524	1
18137749	15808765	9
18137749	15745368	5
18137749	20597460	1
18137749	19726613	2
18137749	278124059	3
18137749	217543151	1
18137749	235217558	1
18137749	432895323	2
18137749	117501995	2
18137749	10615232	1
18137749	968650362	6
18137749	29201047	3
18137749	23600262	5
18137749	811313565760163844	5
18137749	266133081	1
18137749	242555999	3
18137749	21406834	5
18137749	888031054141022209	1
18137749	18916432	18
18137749	18632666	1
18137749	21269970	1
18137749	2863210809	1
18137749	2962868158	5
18137749	14275291	1
18137749	1071840474	1
18137749	939091	1
18137749	1058520120	3
18137749	827258161841135623	2
18137749	216503958	1
18137749	193794406	1
18137749	799764016885329921	3
18137749	161791703	1
18137749	963480595	1
18137749	16160352	1
18137749	19394188	8
18137749	216881337	2
18137749	242836537	4
18137749	247334603	1
18137749	826065858548133888	1
18137749	171968009	2
18137749	291756142	2
